user_id,average_purchase,purchase_frequency,presale_percent,cancellation_percent,MTB_electric,MTB_muscular,ROAD_electric,ROAD_muscular
0,1341,2,0.59,0.03,0.0,0.5,0.5,0.0
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,845,1,0.49,0.0,0.0,0.0,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,4227,7,0.54,0.04,0.20689655172413793,0.3103448275862069,0.3448275862068966,0.13793103448275862
5,3648,7,0.4,0.03,0.2,0.28,0.24,0.28
6,1963,1,0.53,0.02,0.0,0.0,0.0,1.0
7,1947,2,0.44,0.71,0.0,0.0,0.6666666666666666,0.3333333333333333
8,2830,8,0.47,0.01,0.3181818181818182,0.22727272727272727,0.18181818181818182,0.2727272727272727
9,20139,3,0.45,0.03,0.18333333333333332,0.23333333333333334,0.3,0.2833333333333333
10,4972,13,0.58,0.0,0.28125,0.171875,0.28125,0.265625
11,1643,2,0.48,0.78,0.6666666666666666,0.0,0.3333333333333333,0.0
12,1750,2,0.46,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
13,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,4274,11,0.52,0.04,0.19148936170212766,0.19148936170212766,0.2978723404255319,0.3191489361702128
15,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,21360,5,0.58,0.01,0.2641509433962264,0.3113207547169811,0.24528301886792453,0.1792452830188679
17,3010,8,0.4,0.02,0.3333333333333333,0.16666666666666666,0.20833333333333334,0.2916666666666667
18,21153,19,0.59,0.02,0.2144638403990025,0.2543640897755611,0.26683291770573564,0.26433915211970077
19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,879,1,0.42,0.77,0.0,0.0,0.0,0.0
21,3405,14,0.45,0.02,0.2553191489361702,0.23404255319148937,0.3191489361702128,0.19148936170212766
22,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23,27784,17,0.54,0.0,0.24152542372881355,0.24364406779661016,0.2330508474576271,0.2817796610169492
24,26906,18,0.58,0.02,0.25206611570247933,0.23760330578512398,0.24793388429752067,0.26239669421487605
25,23133,21,0.59,0.02,0.26597938144329897,0.2618556701030928,0.20824742268041238,0.2639175257731959
26,24322,16,0.48,0.03,0.2185089974293059,0.2467866323907455,0.2647814910025707,0.2699228791773779
27,1961,2,0.48,0.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
28,4852,6,0.55,0.01,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.20689655172413793
29,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30,1075,1,0.44,0.04,0.0,0.0,0.0,1.0
31,3122,13,0.45,0.01,0.25,0.3,0.225,0.225
32,1455,1,0.53,0.0,0.0,1.0,0.0,0.0
33,29608,5,0.47,0.01,0.1891891891891892,0.2635135135135135,0.22972972972972974,0.31756756756756754
34,4968,12,0.48,0.02,0.2542372881355932,0.2542372881355932,0.2033898305084746,0.288135593220339
35,2978,6,0.51,0.03,0.35294117647058826,0.29411764705882354,0.11764705882352941,0.23529411764705882
36,2689,9,0.41,0.01,0.20833333333333334,0.5,0.08333333333333333,0.20833333333333334
37,4936,9,0.59,0.03,0.22727272727272727,0.3409090909090909,0.18181818181818182,0.25
38,21036,18,0.48,0.01,0.29365079365079366,0.26455026455026454,0.20899470899470898,0.2328042328042328
39,1776,2,0.45,0.02,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
40,1459,2,0.56,0.78,1.0,0.0,0.0,0.0
41,1406,2,0.42,0.77,0.0,0.0,1.0,0.0
42,0,0,0.0,0.0,0.0,0.0,0.0,0.0
43,22901,28,0.44,0.04,0.30109204368174725,0.2698907956318253,0.23556942277691106,0.1934477379095164
44,4752,14,0.44,0.03,0.2878787878787879,0.2727272727272727,0.21212121212121213,0.22727272727272727
45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
46,3401,10,0.56,0.04,0.2647058823529412,0.14705882352941177,0.29411764705882354,0.29411764705882354
47,1709,2,0.53,0.04,0.0,0.0,0.3333333333333333,0.6666666666666666
48,3311,8,0.53,0.0,0.2692307692307692,0.19230769230769232,0.2692307692307692,0.2692307692307692
49,1275,2,0.4,0.77,0.5,0.5,0.0,0.0
50,3622,10,0.5,0.03,0.25,0.3333333333333333,0.19444444444444445,0.2222222222222222
51,0,0,0.0,0.0,0.0,0.0,0.0,0.0
52,964,1,0.44,0.77,0.0,0.0,0.0,0.0
53,0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,20986,3,0.5,0.0,0.22580645161290322,0.22580645161290322,0.2903225806451613,0.25806451612903225
55,2642,7,0.51,0.0,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.3333333333333333
56,4604,6,0.58,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222
57,27326,26,0.42,0.01,0.2549295774647887,0.24366197183098592,0.24366197183098592,0.2577464788732394
58,22069,18,0.43,0.02,0.25692695214105793,0.26700251889168763,0.25440806045340053,0.2216624685138539
59,3326,12,0.58,0.04,0.23076923076923078,0.1794871794871795,0.3333333333333333,0.2564102564102564
60,29219,28,0.55,0.04,0.2616136919315403,0.2628361858190709,0.2334963325183374,0.24205378973105135
61,1381,2,0.46,0.74,0.0,0.0,0.0,1.0
62,1912,1,0.45,0.75,0.0,0.0,1.0,0.0
63,4138,12,0.58,0.0,0.3877551020408163,0.2653061224489796,0.16326530612244897,0.1836734693877551
64,3977,10,0.4,0.04,0.1794871794871795,0.23076923076923078,0.20512820512820512,0.38461538461538464
65,27110,5,0.41,0.03,0.23703703703703705,0.2222222222222222,0.26666666666666666,0.2740740740740741
66,23311,3,0.57,0.02,0.2608695652173913,0.18840579710144928,0.2753623188405797,0.2753623188405797
67,21764,28,0.46,0.01,0.24630541871921183,0.26929392446633826,0.23973727422003285,0.24466338259441708
68,999,1,0.5,0.0,0.0,0.0,0.0,0.0
69,1998,2,0.52,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
70,26365,26,0.53,0.04,0.24233576642335766,0.24379562043795622,0.28029197080291973,0.23357664233576642
71,25142,29,0.47,0.04,0.2661179698216735,0.2085048010973937,0.2674897119341564,0.2578875171467764
72,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,4096,11,0.48,0.03,0.13333333333333333,0.28888888888888886,0.17777777777777778,0.4
74,1596,1,0.47,0.78,0.0,1.0,0.0,0.0
75,1172,1,0.45,0.04,1.0,0.0,0.0,0.0
76,25199,2,0.45,0.04,0.18,0.22,0.28,0.32
77,1045,2,0.57,0.71,0.0,0.0,0.5,0.5
78,3572,9,0.49,0.02,0.125,0.375,0.1875,0.3125
79,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,3684,11,0.44,0.02,0.325,0.2,0.225,0.25
81,3297,6,0.45,0.03,0.3684210526315789,0.2631578947368421,0.21052631578947367,0.15789473684210525
82,1083,1,0.5,0.77,0.0,0.0,0.0,1.0
83,21293,28,0.58,0.0,0.29194630872483224,0.2181208053691275,0.21644295302013422,0.27348993288590606
84,27223,2,0.51,0.0,0.2777777777777778,0.2222222222222222,0.24074074074074073,0.25925925925925924
85,23580,5,0.5,0.04,0.28205128205128205,0.23931623931623933,0.23931623931623933,0.23931623931623933
86,1134,2,0.54,0.03,0.5,0.0,0.0,0.5
87,1072,2,0.41,0.75,0.0,0.5,0.0,0.5
88,4780,10,0.51,0.01,0.1702127659574468,0.2127659574468085,0.3617021276595745,0.2553191489361702
89,1746,1,0.51,0.01,0.0,0.0,1.0,0.0
90,3902,14,0.42,0.03,0.37037037037037035,0.2037037037037037,0.2222222222222222,0.2037037037037037
91,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,23974,5,0.41,0.03,0.25210084033613445,0.25210084033613445,0.2773109243697479,0.2184873949579832
93,2817,7,0.44,0.02,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.3684210526315789
94,4029,12,0.53,0.03,0.25,0.25,0.3333333333333333,0.16666666666666666
95,26501,3,0.59,0.04,0.22784810126582278,0.27848101265822783,0.2911392405063291,0.20253164556962025
96,25100,23,0.4,0.02,0.20797227036395147,0.27902946273830154,0.23570190641247835,0.2772963604852686
97,1595,2,0.54,0.04,0.0,0.6666666666666666,0.0,0.3333333333333333
98,29258,4,0.58,0.04,0.3418803418803419,0.19658119658119658,0.2222222222222222,0.23931623931623933
99,816,1,0.49,0.78,0.0,0.0,0.0,0.0
100,3953,12,0.53,0.03,0.23404255319148937,0.2127659574468085,0.19148936170212766,0.3617021276595745
101,2590,6,0.56,0.04,0.13333333333333333,0.2,0.4666666666666667,0.2
102,2859,7,0.46,0.04,0.25,0.25,0.2,0.3
103,1315,1,0.46,0.01,0.0,0.0,0.0,1.0
104,989,1,0.46,0.77,0.0,0.0,0.0,0.0
105,962,1,0.5,0.02,0.0,0.0,0.0,0.0
106,1540,2,0.58,0.74,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
107,2888,6,0.52,0.02,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882
108,1617,1,0.5,0.0,0.0,0.0,1.0,0.0
109,4621,7,0.53,0.0,0.21875,0.21875,0.25,0.3125
110,28832,2,0.47,0.02,0.2982456140350877,0.2807017543859649,0.21052631578947367,0.21052631578947367
111,1451,2,0.58,0.01,0.0,0.5,0.5,0.0
112,1031,1,0.5,0.73,0.0,0.0,0.0,1.0
113,1245,1,0.56,0.01,0.0,1.0,0.0,0.0
114,26755,20,0.47,0.04,0.2411214953271028,0.2616822429906542,0.23738317757009345,0.25981308411214954
115,4614,13,0.47,0.01,0.22033898305084745,0.2711864406779661,0.3389830508474576,0.1694915254237288
116,1831,1,0.42,0.74,0.0,0.0,0.0,1.0
117,2826,8,0.43,0.04,0.3181818181818182,0.09090909090909091,0.36363636363636365,0.22727272727272727
118,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,3237,11,0.51,0.04,0.37142857142857144,0.17142857142857143,0.2857142857142857,0.17142857142857143
120,1472,1,0.5,0.7,1.0,0.0,0.0,0.0
121,1220,2,0.58,0.75,0.0,0.0,1.0,0.0
122,841,1,0.53,0.74,0.0,0.0,0.0,0.0
123,22088,23,0.53,0.01,0.24606299212598426,0.27755905511811024,0.23818897637795275,0.23818897637795275
124,28420,4,0.47,0.04,0.19469026548672566,0.19469026548672566,0.3274336283185841,0.2831858407079646
125,1191,2,0.5,0.04,0.5,0.5,0.0,0.0
126,3609,13,0.43,0.03,0.30434782608695654,0.17391304347826086,0.2391304347826087,0.2826086956521739
127,26787,2,0.44,0.04,0.3018867924528302,0.2641509433962264,0.22641509433962265,0.20754716981132076
128,1063,2,0.48,0.75,0.0,0.0,0.0,1.0
129,2671,6,0.56,0.0,0.25,0.125,0.25,0.375
130,28921,18,0.47,0.02,0.24807692307692308,0.27307692307692305,0.24807692307692308,0.23076923076923078
131,4442,8,0.41,0.04,0.2857142857142857,0.2571428571428571,0.2857142857142857,0.17142857142857143
132,2902,12,0.59,0.02,0.23529411764705882,0.3235294117647059,0.11764705882352941,0.3235294117647059
133,24223,2,0.54,0.04,0.125,0.2916666666666667,0.22916666666666666,0.3541666666666667
134,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,4546,11,0.46,0.02,0.22,0.26,0.34,0.18
136,4782,12,0.58,0.02,0.24561403508771928,0.3333333333333333,0.22807017543859648,0.19298245614035087
137,940,2,0.49,0.02,0.0,1.0,0.0,0.0
138,4667,7,0.5,0.01,0.28125,0.34375,0.1875,0.1875
139,1671,2,0.42,0.01,0.0,0.3333333333333333,0.6666666666666666,0.0
140,4277,14,0.48,0.02,0.2711864406779661,0.1694915254237288,0.3559322033898305,0.2033898305084746
141,26627,27,0.48,0.02,0.25348189415041783,0.2479108635097493,0.24373259052924792,0.25487465181058494
142,2549,14,0.49,0.04,0.2,0.22857142857142856,0.4,0.17142857142857143
143,24038,19,0.57,0.04,0.23684210526315788,0.2894736842105263,0.23464912280701755,0.23903508771929824
144,0,0,0.0,0.0,0.0,0.0,0.0,0.0
145,25963,26,0.44,0.01,0.2637037037037037,0.2237037037037037,0.2607407407407407,0.2518518518518518
146,1795,1,0.47,0.75,0.0,1.0,0.0,0.0
147,2516,10,0.58,0.04,0.32,0.32,0.32,0.04
148,0,0,0.0,0.0,0.0,0.0,0.0,0.0
149,3665,6,0.54,0.02,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.09523809523809523
150,25334,22,0.45,0.01,0.2639138240574506,0.2585278276481149,0.22262118491921004,0.25493716337522443
151,24584,3,0.48,0.04,0.1917808219178082,0.2191780821917808,0.273972602739726,0.3150684931506849
152,4062,9,0.43,0.03,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.3888888888888889
153,1655,2,0.44,0.78,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
154,4023,12,0.43,0.01,0.1875,0.25,0.20833333333333334,0.3541666666666667
155,1951,1,0.47,0.04,0.0,1.0,0.0,0.0
156,4150,9,0.55,0.01,0.16216216216216217,0.32432432432432434,0.2972972972972973,0.21621621621621623
157,0,0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,0,0.0,0.0,0.0,0.0,0.0,0.0
159,885,1,0.47,0.04,0.0,0.0,0.0,0.0
160,0,0,0.0,0.0,0.0,0.0,0.0,0.0
161,1638,1,0.45,0.01,0.0,0.0,0.0,1.0
162,22834,2,0.4,0.01,0.17777777777777778,0.24444444444444444,0.35555555555555557,0.2222222222222222
163,841,1,0.57,0.75,0.0,0.0,0.0,0.0
164,4210,6,0.58,0.0,0.16,0.12,0.44,0.28
165,970,1,0.45,0.73,0.0,0.0,0.0,0.0
166,3031,6,0.51,0.04,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222
167,22244,5,0.48,0.01,0.23423423423423423,0.23423423423423423,0.27927927927927926,0.25225225225225223
168,3680,10,0.53,0.04,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.2777777777777778
169,1276,1,0.49,0.71,1.0,0.0,0.0,0.0
170,0,0,0.0,0.0,0.0,0.0,0.0,0.0
171,21046,19,0.54,0.04,0.20802005012531327,0.24310776942355888,0.2807017543859649,0.2681704260651629
172,4241,8,0.48,0.04,0.2727272727272727,0.24242424242424243,0.30303030303030304,0.18181818181818182
173,1839,1,0.57,0.74,1.0,0.0,0.0,0.0
174,1636,2,0.47,0.78,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
175,1901,1,0.43,0.76,0.0,0.0,0.0,1.0
176,23022,3,0.52,0.04,0.30434782608695654,0.18840579710144928,0.2608695652173913,0.2463768115942029
177,1354,1,0.58,0.04,0.0,1.0,0.0,0.0
178,4704,8,0.43,0.04,0.2972972972972973,0.1891891891891892,0.21621621621621623,0.2972972972972973
179,0,0,0.0,0.0,0.0,0.0,0.0,0.0
180,1669,1,0.4,0.02,0.0,0.0,0.0,1.0
181,20322,4,0.47,0.01,0.2222222222222222,0.2345679012345679,0.2345679012345679,0.30864197530864196
182,3243,13,0.43,0.03,0.23809523809523808,0.35714285714285715,0.23809523809523808,0.16666666666666666
183,25267,23,0.44,0.02,0.23580034423407917,0.24784853700516352,0.2685025817555938,0.24784853700516352
184,2657,12,0.41,0.0,0.2903225806451613,0.1935483870967742,0.22580645161290322,0.2903225806451613
185,22294,20,0.57,0.0,0.2651685393258427,0.2157303370786517,0.23595505617977527,0.28314606741573034
186,1269,2,0.45,0.0,0.0,0.5,0.0,0.5
187,3530,11,0.47,0.02,0.18421052631578946,0.2631578947368421,0.2894736842105263,0.2631578947368421
188,20453,3,0.58,0.04,0.3114754098360656,0.32786885245901637,0.14754098360655737,0.21311475409836064
189,0,0,0.0,0.0,0.0,0.0,0.0,0.0
190,4700,7,0.51,0.01,0.34375,0.125,0.125,0.40625
191,3679,12,0.51,0.01,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.2727272727272727
192,28652,25,0.51,0.03,0.2807262569832402,0.2276536312849162,0.2388268156424581,0.2527932960893855
193,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194,22235,19,0.58,0.01,0.26540284360189575,0.27488151658767773,0.22748815165876776,0.23222748815165878
195,3553,11,0.59,0.01,0.2564102564102564,0.1282051282051282,0.3076923076923077,0.3076923076923077
196,1821,2,0.43,0.74,0.0,0.0,0.6666666666666666,0.3333333333333333
197,1578,2,0.54,0.72,0.0,0.3333333333333333,0.0,0.6666666666666666
198,26975,2,0.57,0.04,0.32075471698113206,0.33962264150943394,0.20754716981132076,0.1320754716981132
199,3127,13,0.49,0.04,0.2,0.25,0.375,0.175
200,1811,2,0.48,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
201,1276,2,0.44,0.01,0.5,0.5,0.0,0.0
202,851,1,0.47,0.0,0.0,0.0,0.0,0.0
203,3218,10,0.5,0.02,0.40625,0.21875,0.1875,0.1875
204,1503,1,0.53,0.01,0.0,1.0,0.0,0.0
205,24395,19,0.55,0.04,0.23974082073434125,0.27429805615550756,0.23974082073434125,0.24622030237580994
206,999,1,0.48,0.78,0.0,0.0,0.0,0.0
207,4651,13,0.57,0.03,0.18333333333333332,0.3,0.25,0.26666666666666666
208,4257,8,0.41,0.03,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.17647058823529413
209,945,1,0.43,0.79,0.0,0.0,0.0,0.0
210,0,0,0.0,0.0,0.0,0.0,0.0,0.0
211,3200,7,0.57,0.02,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.22727272727272727
212,3109,14,0.57,0.02,0.2558139534883721,0.2558139534883721,0.3488372093023256,0.13953488372093023
213,1018,1,0.47,0.76,0.0,0.0,0.0,1.0
214,29680,20,0.55,0.01,0.2327150084317032,0.23102866779089376,0.28499156829679595,0.25126475548060706
215,0,0,0.0,0.0,0.0,0.0,0.0,0.0
216,23649,2,0.4,0.04,0.2127659574468085,0.2127659574468085,0.3404255319148936,0.23404255319148937
217,1243,2,0.54,0.04,0.0,0.5,0.5,0.0
218,0,0,0.0,0.0,0.0,0.0,0.0,0.0
219,3746,10,0.4,0.0,0.1891891891891892,0.13513513513513514,0.2702702702702703,0.40540540540540543
220,3096,7,0.51,0.03,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.19047619047619047
221,4486,7,0.43,0.02,0.3225806451612903,0.25806451612903225,0.12903225806451613,0.2903225806451613
222,29587,25,0.56,0.0,0.2435723951285521,0.2476319350473613,0.2462787550744249,0.2625169147496617
223,3931,14,0.49,0.03,0.3090909090909091,0.16363636363636364,0.3090909090909091,0.21818181818181817
224,29969,4,0.44,0.01,0.23529411764705882,0.24369747899159663,0.29411764705882354,0.226890756302521
225,3906,8,0.49,0.01,0.1935483870967742,0.2903225806451613,0.25806451612903225,0.25806451612903225
226,1209,2,0.58,0.79,0.0,0.5,0.0,0.5
227,28711,24,0.42,0.03,0.2656023222060958,0.22931785195936139,0.251088534107402,0.2539912917271408
228,27627,5,0.41,0.02,0.2463768115942029,0.3188405797101449,0.2463768115942029,0.18840579710144928
229,1947,2,0.53,0.78,0.3333333333333333,0.0,0.6666666666666666,0.0
230,4235,12,0.51,0.01,0.2,0.24,0.24,0.32
231,4775,14,0.56,0.02,0.3333333333333333,0.24242424242424243,0.30303030303030304,0.12121212121212122
232,0,0,0.0,0.0,0.0,0.0,0.0,0.0
233,1918,2,0.45,0.74,0.6666666666666666,0.0,0.0,0.3333333333333333
234,0,0,0.0,0.0,0.0,0.0,0.0,0.0
235,4647,13,0.51,0.01,0.23333333333333334,0.3333333333333333,0.25,0.18333333333333332
236,22700,22,0.48,0.03,0.22244488977955912,0.2625250501002004,0.27054108216432865,0.24448897795591182
237,24578,27,0.58,0.01,0.26395173453996984,0.23529411764705882,0.2458521870286576,0.2549019607843137
238,1036,2,0.48,0.78,0.0,0.0,1.0,0.0
239,4614,9,0.46,0.0,0.17073170731707318,0.3170731707317073,0.2682926829268293,0.24390243902439024
240,1037,2,0.58,0.02,0.0,0.5,0.0,0.5
241,3980,13,0.4,0.04,0.29411764705882354,0.1568627450980392,0.3137254901960784,0.23529411764705882
242,1526,1,0.48,0.79,0.0,1.0,0.0,0.0
243,4438,11,0.48,0.0,0.1875,0.375,0.1875,0.25
244,26247,4,0.5,0.02,0.2980769230769231,0.19230769230769232,0.2980769230769231,0.21153846153846154
245,1716,1,0.41,0.77,0.0,0.0,1.0,0.0
246,4350,7,0.4,0.0,0.3333333333333333,0.3333333333333333,0.2,0.13333333333333333
247,1630,1,0.43,0.0,0.0,0.0,1.0,0.0
248,3469,8,0.58,0.04,0.37037037037037035,0.14814814814814814,0.3333333333333333,0.14814814814814814
249,4906,8,0.55,0.03,0.3076923076923077,0.3333333333333333,0.23076923076923078,0.1282051282051282
250,1059,2,0.5,0.73,0.0,0.0,0.5,0.5
251,25845,4,0.51,0.02,0.22330097087378642,0.2912621359223301,0.1941747572815534,0.2912621359223301
252,2721,11,0.53,0.0,0.3448275862068966,0.10344827586206896,0.3103448275862069,0.2413793103448276
253,21150,4,0.5,0.0,0.23809523809523808,0.20238095238095238,0.34523809523809523,0.21428571428571427
254,22094,17,0.43,0.01,0.248,0.22133333333333333,0.2773333333333333,0.25333333333333335
255,25076,4,0.52,0.04,0.3,0.32,0.16,0.22
256,0,0,0.0,0.0,0.0,0.0,0.0,0.0
257,2673,12,0.42,0.01,0.3125,0.1875,0.25,0.25
258,3532,12,0.51,0.04,0.21428571428571427,0.16666666666666666,0.2857142857142857,0.3333333333333333
259,849,1,0.59,0.77,0.0,0.0,0.0,0.0
260,3561,12,0.55,0.03,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.23809523809523808
261,1106,2,0.41,0.74,0.0,1.0,0.0,0.0
262,20297,27,0.59,0.04,0.25547445255474455,0.21532846715328466,0.25,0.2791970802919708
263,4475,11,0.51,0.01,0.2653061224489796,0.2653061224489796,0.24489795918367346,0.22448979591836735
264,23215,18,0.44,0.03,0.2517985611510791,0.23501199040767387,0.26139088729016785,0.2517985611510791
265,26712,5,0.54,0.03,0.2631578947368421,0.3007518796992481,0.21052631578947367,0.22556390977443608
266,24163,26,0.44,0.02,0.25,0.2611464968152866,0.2531847133757962,0.2356687898089172
267,820,2,0.49,0.75,0.0,0.0,1.0,0.0
268,27510,3,0.56,0.02,0.24390243902439024,0.2073170731707317,0.21951219512195122,0.32926829268292684
269,3379,10,0.44,0.02,0.42424242424242425,0.15151515151515152,0.12121212121212122,0.30303030303030304
270,25017,2,0.53,0.0,0.18,0.22,0.24,0.36
271,0,0,0.0,0.0,0.0,0.0,0.0,0.0
272,20307,19,0.45,0.02,0.22597402597402597,0.23896103896103896,0.2649350649350649,0.2701298701298701
273,3153,13,0.49,0.02,0.35,0.225,0.15,0.275
