user_id,average_purchase,purchase_frequency,presale_percent,cancellation_percent,MTB_electric,MTB_muscular,ROAD_electric,ROAD_muscular
274,3483,11,0.42,0.01,0.18421052631578946,0.2631578947368421,0.2894736842105263,0.2631578947368421
275,28455,26,0.49,0.03,0.2828146143437077,0.2273342354533153,0.2395128552097429,0.2503382949932341
276,1085,2,0.5,0.78,0.0,0.5,0.5,0.0
277,841,2,0.57,0.74,0.0,0.0,0.0,1.0
278,4842,10,0.58,0.02,0.3125,0.1875,0.1875,0.3125
279,0,0,0.0,0.0,0.0,0.0,0.0,0.0
280,832,2,0.46,0.75,0.0,1.0,0.0,0.0
281,3543,14,0.49,0.01,0.2653061224489796,0.1836734693877551,0.30612244897959184,0.24489795918367346
282,907,1,0.56,0.7,0.0,0.0,0.0,0.0
283,28719,5,0.55,0.01,0.25874125874125875,0.1958041958041958,0.27972027972027974,0.26573426573426573
284,4749,13,0.45,0.04,0.22950819672131148,0.36065573770491804,0.21311475409836064,0.19672131147540983
285,24953,29,0.42,0.03,0.24066390041493776,0.2946058091286307,0.24896265560165975,0.2157676348547718
286,22783,4,0.48,0.0,0.26373626373626374,0.25274725274725274,0.23076923076923078,0.25274725274725274
287,20489,4,0.46,0.04,0.30864197530864196,0.2839506172839506,0.12345679012345678,0.2839506172839506
288,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289,3265,7,0.59,0.03,0.2727272727272727,0.4090909090909091,0.09090909090909091,0.22727272727272727
290,1284,2,0.48,0.0,0.5,0.0,0.5,0.0
291,1124,2,0.58,0.77,0.5,0.0,0.0,0.5
292,21833,4,0.58,0.01,0.22988505747126436,0.2413793103448276,0.28735632183908044,0.2413793103448276
293,3804,13,0.5,0.04,0.2653061224489796,0.12244897959183673,0.2857142857142857,0.32653061224489793
294,25471,5,0.52,0.04,0.2440944881889764,0.2992125984251969,0.1889763779527559,0.2677165354330709
295,29105,2,0.55,0.03,0.25862068965517243,0.3103448275862069,0.25862068965517243,0.1724137931034483
296,4102,9,0.54,0.03,0.16666666666666666,0.3888888888888889,0.2222222222222222,0.2222222222222222
297,1691,2,0.59,0.72,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
298,26568,4,0.5,0.03,0.22641509433962265,0.24528301886792453,0.1792452830188679,0.3490566037735849
299,1012,2,0.44,0.0,0.5,0.5,0.0,0.0
300,856,2,0.45,0.7,0.0,0.0,0.0,1.0
301,26218,21,0.5,0.04,0.2509090909090909,0.24363636363636362,0.22363636363636363,0.2818181818181818
302,1380,1,0.53,0.02,1.0,0.0,0.0,0.0
303,28197,4,0.46,0.0,0.23214285714285715,0.25892857142857145,0.22321428571428573,0.2857142857142857
304,1050,1,0.55,0.73,0.0,0.0,0.0,1.0
305,3800,8,0.41,0.03,0.13333333333333333,0.36666666666666664,0.26666666666666666,0.23333333333333334
306,20329,2,0.49,0.04,0.225,0.325,0.275,0.175
307,27549,5,0.54,0.04,0.23357664233576642,0.2773722627737226,0.2116788321167883,0.2773722627737226
308,3675,12,0.43,0.02,0.25,0.13636363636363635,0.3409090909090909,0.2727272727272727
309,0,0,0.0,0.0,0.0,0.0,0.0,0.0
310,1208,1,0.44,0.04,0.0,0.0,0.0,1.0
311,3699,14,0.41,0.04,0.3333333333333333,0.21568627450980393,0.17647058823529413,0.27450980392156865
312,0,0,0.0,0.0,0.0,0.0,0.0,0.0
313,28526,3,0.55,0.04,0.2235294117647059,0.1411764705882353,0.27058823529411763,0.36470588235294116
314,26382,2,0.51,0.01,0.17307692307692307,0.21153846153846154,0.38461538461538464,0.23076923076923078
315,1251,1,0.52,0.7,1.0,0.0,0.0,0.0
316,2883,6,0.54,0.04,0.0,0.47058823529411764,0.23529411764705882,0.29411764705882354
317,3385,13,0.51,0.02,0.38636363636363635,0.29545454545454547,0.1590909090909091,0.1590909090909091
318,4102,8,0.4,0.01,0.34375,0.1875,0.3125,0.15625
319,26436,21,0.53,0.04,0.2702702702702703,0.23063063063063063,0.25405405405405407,0.24504504504504504
320,2991,10,0.58,0.03,0.20689655172413793,0.2413793103448276,0.3103448275862069,0.2413793103448276
321,29952,25,0.57,0.02,0.25935828877005346,0.25267379679144386,0.25133689839572193,0.23663101604278075
322,25413,5,0.49,0.04,0.1968503937007874,0.2992125984251969,0.2755905511811024,0.2283464566929134
323,1751,2,0.52,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
324,21954,4,0.46,0.04,0.1839080459770115,0.3103448275862069,0.25287356321839083,0.25287356321839083
325,23513,21,0.48,0.0,0.24949290060851928,0.23732251521298176,0.2434077079107505,0.2697768762677485
326,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327,4575,9,0.48,0.0,0.3170731707317073,0.0975609756097561,0.2926829268292683,0.2926829268292683
328,26895,25,0.5,0.04,0.25744047619047616,0.23511904761904762,0.27232142857142855,0.23511904761904762
329,3848,14,0.53,0.01,0.24528301886792453,0.2641509433962264,0.2830188679245283,0.20754716981132076
330,4844,9,0.5,0.0,0.20930232558139536,0.32558139534883723,0.20930232558139536,0.2558139534883721
331,4268,12,0.41,0.02,0.3137254901960784,0.37254901960784315,0.1568627450980392,0.1568627450980392
332,24873,2,0.53,0.03,0.2653061224489796,0.20408163265306123,0.20408163265306123,0.32653061224489793
333,1114,2,0.55,0.01,0.0,1.0,0.0,0.0
334,2777,8,0.52,0.01,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.045454545454545456
335,4933,12,0.4,0.03,0.2711864406779661,0.1864406779661017,0.288135593220339,0.2542372881355932
336,24764,5,0.43,0.04,0.3008130081300813,0.25203252032520324,0.24390243902439024,0.2032520325203252
337,4883,9,0.55,0.04,0.3488372093023256,0.3023255813953488,0.16279069767441862,0.18604651162790697
338,2703,7,0.58,0.04,0.3333333333333333,0.1111111111111111,0.3888888888888889,0.16666666666666666
339,29684,3,0.42,0.01,0.11235955056179775,0.25842696629213485,0.2247191011235955,0.4044943820224719
340,20764,27,0.54,0.02,0.26785714285714285,0.25,0.24464285714285713,0.2375
341,1905,1,0.54,0.77,0.0,1.0,0.0,0.0
342,1673,2,0.43,0.73,0.0,0.0,0.3333333333333333,0.6666666666666666
343,3459,8,0.42,0.0,0.25925925925925924,0.2222222222222222,0.18518518518518517,0.3333333333333333
344,29956,3,0.45,0.02,0.4044943820224719,0.21348314606741572,0.2247191011235955,0.15730337078651685
345,3779,11,0.57,0.02,0.21951219512195122,0.2926829268292683,0.17073170731707318,0.3170731707317073
346,0,0,0.0,0.0,0.0,0.0,0.0,0.0
347,1848,1,0.49,0.0,0.0,1.0,0.0,0.0
348,0,0,0.0,0.0,0.0,0.0,0.0,0.0
349,22465,3,0.53,0.04,0.31343283582089554,0.14925373134328357,0.23880597014925373,0.29850746268656714
350,1376,2,0.58,0.0,0.0,0.5,0.0,0.5
351,1646,2,0.4,0.72,0.6666666666666666,0.0,0.0,0.3333333333333333
352,3083,13,0.48,0.04,0.175,0.275,0.375,0.175
353,1267,2,0.54,0.76,0.5,0.5,0.0,0.0
354,4431,9,0.55,0.04,0.20512820512820512,0.41025641025641024,0.2564102564102564,0.1282051282051282
355,1858,2,0.57,0.02,0.0,0.0,0.3333333333333333,0.6666666666666666
356,1614,2,0.59,0.03,0.6666666666666666,0.0,0.3333333333333333,0.0
357,20761,4,0.48,0.03,0.26506024096385544,0.24096385542168675,0.3132530120481928,0.18072289156626506
358,4915,12,0.5,0.03,0.2413793103448276,0.22413793103448276,0.29310344827586204,0.2413793103448276
359,2668,14,0.48,0.04,0.16216216216216217,0.32432432432432434,0.21621621621621623,0.2972972972972973
360,1608,2,0.5,0.79,0.0,0.0,0.3333333333333333,0.6666666666666666
361,2998,14,0.41,0.01,0.3170731707317073,0.1951219512195122,0.1951219512195122,0.2926829268292683
362,3322,8,0.41,0.04,0.23076923076923078,0.11538461538461539,0.5769230769230769,0.07692307692307693
363,3206,7,0.53,0.04,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.36363636363636365
364,3015,14,0.4,0.0,0.30952380952380953,0.23809523809523808,0.19047619047619047,0.2619047619047619
365,28943,28,0.55,0.04,0.25925925925925924,0.2617283950617284,0.24814814814814815,0.2308641975308642
366,25873,5,0.41,0.01,0.2558139534883721,0.2558139534883721,0.2248062015503876,0.26356589147286824
367,1310,1,0.57,0.74,0.0,0.0,0.0,1.0
368,4389,6,0.4,0.0,0.11538461538461539,0.38461538461538464,0.34615384615384615,0.15384615384615385
369,1760,1,0.54,0.77,0.0,0.0,0.0,1.0
370,0,0,0.0,0.0,0.0,0.0,0.0,0.0
371,0,0,0.0,0.0,0.0,0.0,0.0,0.0
372,4201,12,0.54,0.02,0.26,0.3,0.2,0.24
373,2882,7,0.54,0.02,0.1,0.35,0.15,0.4
374,0,0,0.0,0.0,0.0,0.0,0.0,0.0
375,3082,13,0.52,0.01,0.3,0.25,0.2,0.25
376,4043,13,0.47,0.04,0.36538461538461536,0.17307692307692307,0.2692307692307692,0.19230769230769232
377,22294,24,0.55,0.04,0.23738317757009345,0.2504672897196262,0.2691588785046729,0.24299065420560748
378,25814,5,0.49,0.03,0.20155038759689922,0.3178294573643411,0.2558139534883721,0.2248062015503876
379,3488,9,0.41,0.01,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.25806451612903225
380,27100,4,0.4,0.01,0.26851851851851855,0.25925925925925924,0.25925925925925924,0.21296296296296297
381,23749,16,0.47,0.02,0.28232189973614774,0.22955145118733508,0.22427440633245382,0.2638522427440633
382,26064,28,0.44,0.02,0.2606310013717421,0.2194787379972565,0.24142661179698216,0.2784636488340192
383,25720,25,0.47,0.04,0.2581648522550544,0.25194401244167963,0.27216174183514774,0.2177293934681182
384,1416,1,0.46,0.71,0.0,0.0,1.0,0.0
385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
386,24653,26,0.57,0.02,0.25,0.2734375,0.2328125,0.24375
387,1454,2,0.58,0.73,0.0,0.0,1.0,0.0
388,20499,2,0.56,0.0,0.25,0.25,0.275,0.225
389,24691,2,0.49,0.03,0.3877551020408163,0.20408163265306123,0.20408163265306123,0.20408163265306123
390,1273,1,0.46,0.0,0.0,1.0,0.0,0.0
391,22674,27,0.45,0.04,0.24509803921568626,0.2581699346405229,0.25,0.24673202614379086
392,1025,2,0.47,0.71,0.5,0.0,0.5,0.0
393,1747,2,0.48,0.02,0.6666666666666666,0.0,0.3333333333333333,0.0
394,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396,1550,1,0.49,0.0,1.0,0.0,0.0,0.0
397,27530,2,0.44,0.04,0.21818181818181817,0.3090909090909091,0.2727272727272727,0.2
398,1377,2,0.44,0.77,0.5,0.0,0.5,0.0
399,1572,1,0.58,0.0,0.0,1.0,0.0,0.0
400,1530,2,0.52,0.04,0.0,0.0,0.3333333333333333,0.6666666666666666
401,22739,18,0.56,0.0,0.24449877750611246,0.22493887530562348,0.2273838630806846,0.30317848410757947
402,1070,1,0.47,0.04,1.0,0.0,0.0,0.0
403,1626,1,0.59,0.71,0.0,0.0,0.0,1.0
404,23174,4,0.57,0.02,0.21739130434782608,0.31521739130434784,0.2391304347826087,0.22826086956521738
405,0,0,0.0,0.0,0.0,0.0,0.0,0.0
406,21123,3,0.56,0.03,0.20634920634920634,0.2698412698412698,0.25396825396825395,0.2698412698412698
407,3316,9,0.5,0.0,0.1724137931034483,0.3103448275862069,0.2413793103448276,0.27586206896551724
408,22766,2,0.47,0.02,0.3333333333333333,0.28888888888888886,0.17777777777777778,0.2
409,911,2,0.4,0.01,0.0,0.0,1.0,0.0
410,29865,18,0.44,0.01,0.24208566108007448,0.21601489757914338,0.29236499068901306,0.24953445065176907
411,1324,1,0.43,0.79,0.0,0.0,1.0,0.0
412,1106,1,0.52,0.04,1.0,0.0,0.0,0.0
413,28530,5,0.54,0.03,0.2535211267605634,0.18309859154929578,0.2746478873239437,0.2887323943661972
414,3965,8,0.45,0.03,0.1935483870967742,0.3548387096774194,0.3225806451612903,0.12903225806451613
415,29952,24,0.43,0.02,0.25348189415041783,0.2576601671309192,0.2618384401114206,0.22701949860724233
416,1430,1,0.47,0.76,0.0,0.0,1.0,0.0
417,1441,2,0.5,0.02,0.0,0.5,0.0,0.5
418,3839,13,0.43,0.0,0.2857142857142857,0.22448979591836735,0.32653061224489793,0.16326530612244897
419,0,0,0.0,0.0,0.0,0.0,0.0,0.0
420,3908,13,0.56,0.04,0.2,0.24,0.38,0.18
421,0,0,0.0,0.0,0.0,0.0,0.0,0.0
422,24819,5,0.5,0.02,0.2903225806451613,0.20967741935483872,0.25,0.25
423,21950,26,0.53,0.03,0.24561403508771928,0.2649122807017544,0.22807017543859648,0.2614035087719298
424,1526,1,0.49,0.78,0.0,0.0,1.0,0.0
425,3407,11,0.46,0.03,0.2702702702702703,0.21621621621621623,0.13513513513513514,0.3783783783783784
426,0,0,0.0,0.0,0.0,0.0,0.0,0.0
427,0,0,0.0,0.0,0.0,0.0,0.0,0.0
428,1285,2,0.51,0.77,0.0,0.0,0.5,0.5
429,1182,1,0.47,0.75,0.0,1.0,0.0,0.0
430,28891,24,0.57,0.01,0.2453102453102453,0.26551226551226553,0.240981240981241,0.2481962481962482
431,4721,12,0.49,0.0,0.25,0.23214285714285715,0.19642857142857142,0.32142857142857145
432,22478,21,0.51,0.04,0.25,0.2775423728813559,0.23516949152542374,0.23728813559322035
433,3382,6,0.42,0.02,0.25,0.25,0.2,0.3
434,4568,7,0.49,0.03,0.1935483870967742,0.22580645161290322,0.3225806451612903,0.25806451612903225
435,1482,2,0.44,0.0,0.5,0.5,0.0,0.0
436,1529,2,0.52,0.73,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
437,3745,8,0.42,0.01,0.3103448275862069,0.27586206896551724,0.13793103448275862,0.27586206896551724
438,1588,2,0.48,0.78,0.6666666666666666,0.0,0.3333333333333333,0.0
439,0,0,0.0,0.0,0.0,0.0,0.0,0.0
440,1016,2,0.4,0.72,0.5,0.0,0.0,0.5
441,1838,1,0.57,0.03,1.0,0.0,0.0,0.0
442,3113,11,0.51,0.0,0.20588235294117646,0.2647058823529412,0.35294117647058826,0.17647058823529413
443,1792,1,0.46,0.79,0.0,0.0,1.0,0.0
444,894,1,0.5,0.71,0.0,0.0,0.0,0.0
445,25542,4,0.49,0.0,0.28431372549019607,0.24509803921568626,0.19607843137254902,0.27450980392156865
446,22603,20,0.41,0.04,0.2168141592920354,0.2743362831858407,0.24557522123893805,0.26327433628318586
447,25821,5,0.51,0.02,0.23255813953488372,0.27906976744186046,0.18604651162790697,0.3023255813953488
448,25645,2,0.51,0.02,0.3137254901960784,0.21568627450980393,0.2549019607843137,0.21568627450980393
449,4287,9,0.52,0.0,0.21052631578947367,0.2894736842105263,0.21052631578947367,0.2894736842105263
450,27866,5,0.57,0.01,0.2446043165467626,0.2517985611510791,0.2517985611510791,0.2517985611510791
451,1280,1,0.56,0.74,0.0,0.0,1.0,0.0
452,1656,1,0.49,0.04,0.0,0.0,0.0,1.0
453,21757,17,0.58,0.01,0.26558265582655827,0.26558265582655827,0.25474254742547425,0.2140921409214092
454,3957,9,0.5,0.03,0.42857142857142855,0.14285714285714285,0.22857142857142856,0.2
455,1338,1,0.5,0.74,0.0,0.0,1.0,0.0
456,28948,4,0.54,0.02,0.2,0.2782608695652174,0.2608695652173913,0.2608695652173913
457,4419,13,0.5,0.04,0.2982456140350877,0.22807017543859648,0.2807017543859649,0.19298245614035087
458,28466,2,0.44,0.02,0.21428571428571427,0.30357142857142855,0.19642857142857142,0.2857142857142857
459,21638,3,0.58,0.0,0.1875,0.140625,0.265625,0.40625
460,2517,10,0.5,0.01,0.2,0.28,0.16,0.36
461,4366,9,0.55,0.04,0.23076923076923078,0.28205128205128205,0.2564102564102564,0.23076923076923078
462,4209,6,0.48,0.0,0.32,0.2,0.24,0.24
463,3741,6,0.48,0.02,0.2727272727272727,0.22727272727272727,0.045454545454545456,0.45454545454545453
464,20856,19,0.56,0.01,0.21717171717171718,0.24494949494949494,0.2702020202020202,0.2676767676767677
465,4665,9,0.42,0.02,0.3170731707317073,0.1951219512195122,0.36585365853658536,0.12195121951219512
466,27412,4,0.4,0.0,0.3211009174311927,0.23853211009174313,0.21100917431192662,0.22935779816513763
467,2709,11,0.4,0.0,0.27586206896551724,0.20689655172413793,0.3448275862068966,0.1724137931034483
468,1218,1,0.59,0.0,0.0,1.0,0.0,0.0
469,29998,3,0.58,0.01,0.23595505617977527,0.33707865168539325,0.19101123595505617,0.23595505617977527
470,0,0,0.0,0.0,0.0,0.0,0.0,0.0
471,0,0,0.0,0.0,0.0,0.0,0.0,0.0
472,4087,7,0.42,0.01,0.2857142857142857,0.17857142857142858,0.2857142857142857,0.25
473,0,0,0.0,0.0,0.0,0.0,0.0,0.0
474,1739,1,0.44,0.02,0.0,0.0,0.0,1.0
475,29997,15,0.47,0.02,0.267260579064588,0.24944320712694878,0.2516703786191537,0.23162583518930957
476,1952,1,0.54,0.01,0.0,0.0,0.0,1.0
477,1842,1,0.42,0.04,0.0,0.0,1.0,0.0
478,1314,2,0.41,0.01,0.0,0.0,0.5,0.5
479,1098,1,0.44,0.75,0.0,0.0,0.0,1.0
480,23227,3,0.56,0.01,0.2608695652173913,0.2463768115942029,0.21739130434782608,0.2753623188405797
481,28682,29,0.56,0.02,0.28279181708784595,0.23826714801444043,0.24067388688327315,0.23826714801444043
482,25910,18,0.45,0.0,0.22103004291845493,0.259656652360515,0.2510729613733906,0.26824034334763946
483,1206,1,0.53,0.01,0.0,0.0,1.0,0.0
484,1377,1,0.55,0.77,1.0,0.0,0.0,0.0
485,3680,10,0.58,0.04,0.2777777777777778,0.3333333333333333,0.19444444444444445,0.19444444444444445
486,24582,5,0.41,0.0,0.26229508196721313,0.22131147540983606,0.3114754098360656,0.20491803278688525
487,20910,2,0.43,0.03,0.14634146341463414,0.24390243902439024,0.3170731707317073,0.2926829268292683
488,1717,1,0.55,0.03,0.0,0.0,1.0,0.0
489,3964,11,0.48,0.02,0.2558139534883721,0.37209302325581395,0.2558139534883721,0.11627906976744186
490,1605,1,0.54,0.73,1.0,0.0,0.0,0.0
491,1970,2,0.44,0.04,0.0,0.3333333333333333,0.6666666666666666,0.0
492,2540,14,0.46,0.01,0.2571428571428571,0.2857142857142857,0.2,0.2571428571428571
493,1916,2,0.59,0.79,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
494,3059,6,0.49,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333
495,2666,10,0.56,0.04,0.5769230769230769,0.11538461538461539,0.15384615384615385,0.15384615384615385
496,1640,2,0.44,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
497,27702,2,0.5,0.02,0.12727272727272726,0.2545454545454545,0.3090909090909091,0.3090909090909091
498,22142,4,0.48,0.02,0.23863636363636365,0.2159090909090909,0.19318181818181818,0.3522727272727273
499,860,2,0.45,0.0,0.0,1.0,0.0,0.0
500,28908,3,0.47,0.04,0.27906976744186046,0.20930232558139536,0.2558139534883721,0.2558139534883721
501,1062,1,0.53,0.04,0.0,0.0,1.0,0.0
502,1195,2,0.5,0.03,0.0,0.5,0.5,0.0
503,3372,10,0.55,0.0,0.18181818181818182,0.15151515151515152,0.3333333333333333,0.3333333333333333
504,0,0,0.0,0.0,0.0,0.0,0.0,0.0
505,1280,2,0.47,0.03,0.5,0.0,0.0,0.5
506,1185,2,0.43,0.02,1.0,0.0,0.0,0.0
507,21064,15,0.4,0.02,0.2571428571428571,0.24444444444444444,0.25396825396825395,0.24444444444444444
508,1758,1,0.47,0.78,0.0,0.0,0.0,1.0
509,3983,8,0.41,0.04,0.1935483870967742,0.2903225806451613,0.25806451612903225,0.25806451612903225
510,1345,2,0.52,0.7,0.0,0.0,0.5,0.5
511,1994,2,0.54,0.02,0.0,0.3333333333333333,0.6666666666666666,0.0
512,25087,2,0.54,0.03,0.22,0.2,0.24,0.34
513,24351,27,0.52,0.0,0.2389649923896499,0.2557077625570776,0.2907153729071537,0.2146118721461187
514,24048,2,0.52,0.03,0.25,0.22916666666666666,0.2708333333333333,0.25
515,26856,5,0.58,0.0,0.22388059701492538,0.27611940298507465,0.23880597014925373,0.26119402985074625
516,3272,14,0.44,0.04,0.24444444444444444,0.08888888888888889,0.4,0.26666666666666666
517,26805,16,0.47,0.02,0.25934579439252337,0.26635514018691586,0.22897196261682243,0.24532710280373832
518,1880,1,0.5,0.7,0.0,0.0,0.0,1.0
519,28045,5,0.57,0.04,0.24285714285714285,0.21428571428571427,0.2571428571428571,0.2857142857142857
520,1329,2,0.48,0.04,0.5,0.0,0.0,0.5
521,1090,2,0.4,0.0,1.0,0.0,0.0,0.0
522,3110,7,0.53,0.02,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
523,4723,10,0.5,0.02,0.2765957446808511,0.23404255319148937,0.2765957446808511,0.2127659574468085
524,28792,4,0.54,0.04,0.21739130434782608,0.2608695652173913,0.22608695652173913,0.2956521739130435
525,1631,2,0.56,0.78,0.0,0.6666666666666666,0.0,0.3333333333333333
526,1650,1,0.52,0.74,0.0,0.0,1.0,0.0
527,1273,2,0.44,0.02,0.0,0.0,1.0,0.0
528,4038,9,0.55,0.02,0.2777777777777778,0.16666666666666666,0.3055555555555556,0.25
529,926,2,0.43,0.71,0.0,1.0,0.0,0.0
530,1729,1,0.54,0.76,0.0,0.0,0.0,1.0
531,1854,1,0.5,0.0,0.0,0.0,0.0,1.0
532,1921,2,0.53,0.03,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
533,0,0,0.0,0.0,0.0,0.0,0.0,0.0
534,1568,2,0.57,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
535,22861,5,0.42,0.04,0.21052631578947367,0.2807017543859649,0.2982456140350877,0.21052631578947367
536,25255,16,0.4,0.03,0.24257425742574257,0.26732673267326734,0.2301980198019802,0.2599009900990099
537,1118,1,0.4,0.7,0.0,1.0,0.0,0.0
538,1412,1,0.47,0.73,0.0,0.0,1.0,0.0
539,1519,2,0.41,0.02,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
540,22591,2,0.53,0.01,0.15555555555555556,0.15555555555555556,0.4666666666666667,0.2222222222222222
541,2640,11,0.52,0.0,0.2413793103448276,0.1724137931034483,0.3448275862068966,0.2413793103448276
542,1438,1,0.56,0.04,0.0,0.0,0.0,1.0
543,1352,2,0.44,0.03,0.5,0.0,0.5,0.0
544,24326,27,0.51,0.04,0.24390243902439024,0.2621951219512195,0.23628048780487804,0.2576219512195122
545,0,0,0.0,0.0,0.0,0.0,0.0,0.0
