"Customer.ID","frequency","recency","monetary"
12346,10,13.8680555555556,10
12349,5,67.0611111111111,-4.83
12358,17,63.2625,84.1076470588235
12359,36,54.9430555555556,21.1302777777778
12361,7,13.9861111111111,15.6
12362,1,70.1715277777778,130
12370,25,0.191666666666667,22.5184
12373,21,5.08958333333333,20.852380952381
12382,1,13.9111111111111,-18.38
12396,65,6.03819444444444,14.3296923076923
12402,11,2.06666666666667,17.4272727272727
12404,1,13.9111111111111,63.24
12406,25,29.0090277777778,35.248
12417,48,27.1909722222222,14.8375
12422,5,53.0645833333333,15
12424,4,63.2013888888889,-6.1875
12431,58,25.1944444444444,19.315
12435,1,69.0131944444445,1008
12437,158,0.208333333333333,18.7010759493671
12439,75,14.0875,14.7264
12440,21,49.0930555555556,27.0719047619048
12443,21,63.9409722222222,23.11
12454,1,13.9118055555556,-26.25
12455,89,53.0722222222222,18.3868539325843
12466,1,13.9104166666667,56.73
12468,28,14.1722222222222,15.5585714285714
12470,23,21.1361111111111,9.21521739130435
12471,213,0.161805555555556,21.0580281690141
12472,118,1.15486111111111,16.3464406779661
12483,8,9.03125,32.7125
12484,66,11.1680555555556,9.97651515151515
12487,3,62.1118055555556,86.6
12490,69,0.111111111111111,21.876231884058
12497,1,13.8722222222222,-36.75
12500,48,4.20069444444444,10.9558333333333
12510,56,6.20902777777778,27.0060714285714
12523,27,0.06875,16.7040740740741
12524,7,0.983333333333333,79.8428571428571
12525,3,67.1715277777778,-15.25
12531,116,12.1486111111111,15.2916379310345
12533,57,29.0972222222222,13.4757894736842
12539,207,48.025,24.8746859903382
12540,56,8.16944444444444,28.73
12549,34,13.1541666666667,34.0991176470588
12555,1,13.9104166666667,129.23
12557,3,54.1513888888889,650.88
12570,1,13.8673611111111,77.52
12577,13,67.7819444444444,16.1961538461538
12583,23,65.0972222222222,35.5408695652174
12586,19,55.0430555555556,22.2289473684211
12589,43,21.0770833333333,16.6395348837209
12600,24,13.8888888888889,37.2966666666667
12606,1,13.9125,21
12609,17,51.0326388888889,19.4470588235294
12613,70,25.0798611111111,17.8922857142857
12615,1,70.0888888888889,-5.95
12621,18,0.0944444444444444,15.2466666666667
12623,61,28.0979166666667,24.7167213114754
12631,32,24.9770833333333,23.068125
12636,1,70.1819444444444,141
12644,58,1.99305555555556,13.9608620689655
12645,21,0.144444444444444,17.7928571428571
12647,79,0.0930555555555556,31.8035443037975
12648,11,32.81875,18.7045454545455
12649,19,22.0090277777778,19.4289473684211
12664,4,58.1590277777778,137.27
12665,8,0.9625,21.1
12668,99,8.93888888888889,17.7347474747475
12677,2,63.9854166666667,-2.9
12678,39,32.1194444444444,59.2384615384615
12681,168,0.0479166666666667,20.2533928571429
12682,106,6.21805555555556,24.9199056603774
12683,75,0.129166666666667,20.7688
12696,1,13.9013888888889,-50.76
12703,42,12.0423611111111,12.9530952380952
12705,3,68.1604166666667,-13.8333333333333
12706,1,13.9111111111111,-91.89
12708,35,18.0784722222222,15.1177142857143
12709,58,13.9020833333333,60.7189655172414
12711,28,8.11597222222222,19.6178571428571
12712,41,4.21041666666667,13.1556097560976
12714,130,31.9083333333333,20.4064615384615
12733,71,21.0375,15.9185915492958
12745,1,13.9131944444444,201.56
12746,2,62.88125,-5.95
12747,26,55.0986111111111,38.4692307692308
12748,285,7.01458333333333,8.81505263157895
12755,4,25.0972222222222,-51.45
12758,79,69.9840277777778,31.0718987341772
12759,22,67.1458333333333,23.1027272727273
12779,22,68.2861111111111,16.9009090909091
12785,19,63.0145833333333,19.3105263157895
12789,2,25.0909722222222,44.625
12792,1,13.9041666666667,-13.13
12800,24,8.04236111111111,16.8054166666667
12805,9,6.21597222222222,29.6111111111111
12810,10,8.18402777777778,15.966
12813,7,24.8923611111111,34.8857142857143
12820,26,27.2215277777778,18.5880769230769
12823,1,11.0590277777778,416.5
12826,9,13.8694444444444,49.7433333333333
12835,188,4.02708333333333,9.10196808510638
12836,41,19.0298611111111,16.679756097561
12839,58,14.0583333333333,16.9048275862069
12840,12,3.91180555555556,12.175
12842,3,69.2513888888889,132.4
12843,26,12.8791666666667,3.56692307692308
12846,1,13.9083333333333,15.58
12848,16,7.06388888888889,13
12853,21,4.09722222222222,19.6666666666667
12854,45,60.0569444444444,11.6742222222222
12857,11,12.9520833333333,18.2590909090909
12858,1,13.9090277777778,-26.19
12860,17,24.9548611111111,3.26294117647059
12867,38,54.9111111111111,7.78
12869,37,13.0881944444444,9.12621621621622
12872,92,11.9986111111111,7.10869565217391
12873,14,13.1854166666667,35.1714285714286
12875,2,29.0694444444444,152.64
12877,24,22.1625,12.47875
12896,1,62.2006944444444,-29.75
12905,32,10.9875,18.345625
12913,16,29.1618055555556,76.295625
12916,17,16.11875,22.3135294117647
12917,7,61.9965277777778,221.842857142857
12920,7,56.9298611111111,19.8428571428571
12921,128,13.0395833333333,25.0678125
12924,12,56.9409722222222,23.3625
12926,105,56.9875,3.72057142857143
12931,11,11.9305555555556,159.822727272727
12933,29,60.8972222222222,3.9651724137931
12934,2,68.1430555555555,90.825
12937,28,53.9819444444444,11.2346428571429
12939,2,28.1180555555556,247.5
12941,27,56.0451388888889,13.9811111111111
12948,9,62.1048611111111,28.0533333333333
12949,138,3.97916666666667,23.2479710144928
12951,10,30.0652777777778,16.83
12956,23,16.1555555555556,17.9921739130435
12957,52,53.8145833333333,20.8673076923077
12959,1,29.1722222222222,-17.6
12970,95,66.9986111111111,2.74357894736842
12971,6,19.0763888888889,67.4416666666667
12975,23,65.1520833333333,19.2013043478261
12978,98,19.0944444444444,14.7048979591837
12979,57,60.9305555555556,8.41298245614035
12980,6,28.9729166666667,246.8
12986,16,19.1472222222222,18.991875
12987,16,20.1805555555556,17.645625
12989,6,11.0972222222222,91.89
12992,6,56.8965277777778,15.5583333333333
12997,1,53.91875,-2.95
13000,31,56.8847222222222,16.0532258064516
13001,134,15.0895833333333,14.305223880597
13004,109,1.21597222222222,12.681376146789
13008,13,12.9527777777778,13.5815384615385
13009,4,4.07986111111111,58.5
13013,27,57.1548611111111,28.0188888888889
13019,19,61.0881944444444,23.4368421052632
13021,14,66.09375,16.6935714285714
13025,13,63.1770833333333,24.8761538461538
13026,24,49.1486111111111,13.8429166666667
13027,6,18.20625,96
13036,6,16.1125,51.1833333333333
13037,41,22.0041666666667,14.230243902439
13039,8,53.8986111111111,20.35
13042,145,6.93611111111111,7.04965517241379
13044,9,31.9798611111111,19.7055555555556
13047,26,32.2041666666667,33.4723076923077
13048,21,13.0569444444444,18.7904761904762
13050,42,20.0361111111111,15.3990476190476
13054,1,13.9118055555556,-14
13070,10,63.98125,14.64
13074,24,8.06527777777778,25.7541666666667
13077,54,53.9020833333333,11.8488888888889
13078,93,3.90694444444444,39.3310752688172
13081,274,33.1006944444444,21.7645255474453
13082,4,48.9423611111111,48.045
13085,62,11.1076388888889,32.5354838709677
13087,15,57.9590277777778,20.9093333333333
13089,184,0.109722222222222,38.5209239130435
13091,98,61.0645833333333,-4.59224489795918
13093,103,3.98055555555556,40.1808737864078
13097,164,14.0256944444444,10.7850609756098
13101,25,12.9361111111111,6.742
13107,30,5.14375,19.6216666666667
13110,43,22.0020833333333,12.2460465116279
13111,12,50.2201388888889,26.8233333333333
13112,1,62.8590277777778,-7.95
13114,16,62.18125,14.64875
13119,11,0.235416666666667,12.2636363636364
13131,36,0.1875,18.0947222222222
13136,30,13.8743055555556,17.378
13141,78,4.02916666666667,22.1138461538462
13148,88,18.9909722222222,9.03102272727273
13152,31,20.0423611111111,14.8070967741935
13154,18,67.2298611111111,18.7277777777778
13156,47,8.02222222222222,16.891914893617
13162,69,7.09930555555556,51.0102898550725
13173,51,7.94305555555556,15.3733333333333
13174,117,11.8625,13.2236752136752
13175,22,60.7861111111111,14.0181818181818
13178,78,22.9548611111111,15.5697435897436
13190,12,9.08541666666667,25.8458333333333
13192,46,5.99097222222222,15.62
13199,3,32.0916666666667,173.52
13202,8,62.1451388888889,40.025
13203,19,54.0013888888889,17.8894736842105
13204,57,62.9729166666667,16.9589473684211
13206,351,8.0125,13.6249002849003
13208,16,68.0361111111111,3.82
13209,7,15.9909722222222,36.7571428571429
13211,18,64.9534722222222,11.855
13225,23,54.2138888888889,61.9695652173913
13233,17,26.0048611111111,17.0958823529412
13234,63,4.10833333333333,5.66587301587302
13242,6,0.0451388888888889,19.5
13249,2,16.0875,38.2
13253,25,35.0861111111111,38.9756
13259,87,8.11111111111111,5.46643678160919
13266,11,54.1423611111111,26.8681818181818
13267,57,11.0215277777778,24.3778947368421
13269,27,54.1597222222222,19.5044444444444
13287,21,19.9951388888889,12.2757142857143
13289,16,55.1,19.246875
13293,17,0.0916666666666667,13.1764705882353
13304,17,1.06597222222222,18.1088235294118
13313,40,15.09375,17.18725
13315,22,20.9465277777778,14.1027272727273
13317,24,58.1291666666667,17.3675
13319,112,5.99375,24.026875
13327,57,13.86875,24.4354385964912
13329,19,66.9416666666667,17.6131578947368
13338,51,25.8666666666667,13.6254901960784
13360,27,25.8458333333333,25.4592592592593
13373,35,65.0715277777778,21.3834285714286
13381,3,69.9569444444444,0.383333333333333
13382,16,63.18125,15.94
13392,8,9.02986111111111,11.3925
13393,13,55.9451388888889,29.9769230769231
13394,76,1.93125,16.2475
13397,5,20.1854166666667,64.6
13403,3,55.0375,26.2
13405,3,56.0027777777778,48.82
13408,76,6.09652777777778,54.9788289473684
13410,8,27.2041666666667,83.4525
13413,5,18.8569444444444,3.498
13414,2,62.8798611111111,-5.95
13415,73,59.9979166666667,6.62219178082192
13416,7,68.0520833333333,32.6142857142857
13417,30,1.06805555555556,20.1366666666667
13418,20,60.0597222222222,40.588
13426,34,54.9590277777778,27.7138235294118
13427,6,54.0229166666667,16
13433,2,28.2208333333333,47.6
13442,25,34.9256944444444,12.644
13443,18,9.03263888888889,12.765
13448,125,12.1493055555556,13.1952
13455,28,11.0083333333333,14.4446428571429
13457,11,20.2284722222222,13.0245454545455
13459,40,14.0291666666667,15.76975
13462,26,21.1472222222222,14.52
13468,97,3.86597222222222,17.3078350515464
13473,9,55.8020833333333,43.1933333333333
13477,28,15.1006944444444,15.0964285714286
13478,26,5.99305555555556,14.3630769230769
13480,31,11.0708333333333,15.9335483870968
13481,16,67.0694444444444,19.45
13485,10,63.0861111111111,20.47
13487,6,66.1611111111111,17.325
13488,20,15.1694444444444,17.5365
13491,58,4.89444444444444,21.1618965517241
13495,21,55.1076388888889,38.9647619047619
13497,8,1.15972222222222,27.11875
13498,17,61.9520833333333,19.2576470588235
13510,42,8.12291666666667,15.4685714285714
13511,5,8.08819444444444,56.552
13514,10,13.9625,34.63
13520,15,54.1291666666667,39.2933333333333
13526,54,70.04375,17.4555555555556
13527,89,16.0736111111111,8.7038202247191
13528,1,13.8875,-40
13531,15,67.95625,20.78
13538,42,7.0625,14.8519047619048
13542,38,9.16041666666667,14.4910526315789
13543,21,18.9909722222222,28.0214285714286
13545,2,70.0666666666667,-13.645
13553,94,6.08055555555556,5.50851063829787
13555,66,21.0305555555556,12.3709090909091
13557,72,10.9763888888889,14.1172222222222
13562,56,5.93333333333333,28.5714285714286
13564,237,3.95347222222222,10.4220675105485
13571,12,63.0520833333333,9.27
13576,14,27.0972222222222,54.2592857142857
13577,25,54.0472222222222,11.4416
13583,43,11.0166666666667,15.4418837209302
13584,2,7.23125,0
13585,1,69.9729166666667,12.75
13589,15,65.1604166666667,17.9433333333333
13590,94,13.0604166666667,9.77255319148936
13591,2,56.9395833333333,26.6
13594,2,33.0361111111111,-12.45
13599,68,6.17638888888889,29.2447058823529
13610,75,14.0083333333333,6.14706666666667
13611,22,53.8465277777778,14.5740909090909
13615,53,11.9402777777778,15.2481132075472
13616,22,22.9729166666667,8.28409090909091
13619,23,6.00069444444444,4.46695652173913
13622,34,20.1576388888889,19.1602941176471
13623,100,19.0388888888889,10.2439
13628,16,7.98125,19.38375
13634,54,23.0069444444444,8.1537037037037
13635,41,49.1451388888889,19.1719512195122
13641,41,50.0819444444444,16.7612195121951
13643,13,53.8361111111111,22.0730769230769
13648,37,2.00416666666667,15.5008108108108
13650,24,14.23125,21.0470833333333
13654,8,69.1069444444445,19.9975
13658,53,4.04166666666667,18.5332075471698
13664,1,13.9069444444444,-13.14
13666,2,67.1451388888889,9.75
13668,11,20.0909722222222,75.5727272727273
13672,12,62.1090277777778,19.4608333333333
13679,21,66.8923611111111,6.03809523809524
13680,276,25.9784722222222,14.2328623188406
13693,47,16.1409722222222,19.2427659574468
13694,315,4.11458333333333,132.327142857143
13696,1,27.0895833333333,-11.7
13698,8,13.21875,23.0375
13700,12,2.12222222222222,2.25416666666667
13709,20,29.1506944444444,15.337
13711,56,15.9333333333333,16.74375
13727,11,33.1041666666667,20.3318181818182
13728,19,32.1277777777778,17.3210526315789
13729,20,15.9722222222222,17.894
13733,11,62.8277777777778,13.3272727272727
13735,94,19.0305555555556,10.936914893617
13736,117,65.0888888888889,6.06700854700855
13740,20,69.0798611111111,15.5845
13748,7,69.8979166666667,24.7285714285714
13749,2,32.8923611111111,-5.125
13753,16,68.1645833333333,40.1375
13756,43,19.9284722222222,9.51488372093023
13757,8,6.06944444444444,24.44375
13758,105,3.98819444444444,28.3942857142857
13762,8,30.0861111111111,55.92
13767,82,7.09375,46.0268292682927
13768,42,33.0354166666667,18.31
13769,10,55.0958333333333,21.425
13770,6,61.98125,29.055
13776,1,13.8930555555556,-13.12
13777,42,23.0659722222222,183.632380952381
13781,19,49.19375,16.1310526315789
13782,36,23.0333333333333,7.44388888888889
13783,3,5.02083333333333,162.96
13786,20,67.9479166666667,36.1545
13787,12,26.1694444444444,13.695
13798,83,1.93055555555556,66.6367469879518
13800,19,68.1763888888889,25.1947368421053
13807,9,63.8465277777778,9.22777777777778
13813,13,65.1673611111111,21.7807692307692
13819,68,0.949305555555556,21.9227941176471
13820,28,12.0770833333333,7.915
13821,93,25.0756944444444,7.44301075268817
13823,57,4.18611111111111,16.2189473684211
13825,22,61.9909722222222,6.51636363636364
13831,60,11.9340277777778,33.8586666666667
13834,17,1.05902777777778,7.42058823529412
13847,19,51.15,16.3536842105263
13848,1,61.9166666666667,480
13851,3,11.0993055555556,66.4333333333333
13854,16,7.09305555555556,30.4675
13855,46,33.1131944444444,16.3630434782609
13869,143,22.975,8.79986013986014
13870,31,1.08958333333333,19.7270967741935
13871,31,51.0472222222222,17.8709677419355
13872,17,57.18125,13.8335294117647
13874,5,4.81805555555556,24.49
13875,39,5.15277777777778,15.7684615384615
13877,9,21.1416666666667,17.2033333333333
13883,3,48.1784722222222,3.21666666666667
13889,18,17.9895833333333,17.7433333333333
13890,14,60.0472222222222,15.05
13895,42,68.0472222222222,19.7857142857143
13897,23,9.02013888888889,20.985652173913
13901,14,19.0541666666667,18.7364285714286
13902,25,18.9625,294.6344
13905,14,32.9395833333333,19.7964285714286
13907,4,23.0798611111111,34.2
13915,2,63.0243055555556,-19.8
13916,23,7.17430555555556,15.1826086956522
13921,7,53.0819444444444,14.6785714285714
13929,2,26.2861111111111,89.85
13931,86,57.0104166666667,18.9541860465116
13941,16,13.1,69.57125
13946,26,67.1319444444444,10.7769230769231
13948,7,67.0854166666667,22.2357142857143
13952,32,33.0173611111111,38.02625
13953,2,5.07708333333333,562.5
13958,37,49.1423611111111,19.4459459459459
13965,24,0.920833333333333,30.9275
13971,14,14.1847222222222,19.0871428571429
13975,110,7.04444444444444,4.956
13976,16,0.0479166666666667,17.213125
13979,13,68.1770833333333,15.6753846153846
13982,55,20.0083333333333,15.1281818181818
13983,50,24.8951388888889,25.2154
13984,27,2.11666666666667,13.6951851851852
13985,15,0.0145833333333333,14.9566666666667
13993,38,0.0590277777777778,20.2578947368421
13995,6,53.0652777777778,23.95
13999,44,30.0145833333333,23.0306818181818
14000,2,69.1854166666667,96
14003,16,64.225,13.088125
14013,4,63.8388888888889,-19.5875
14016,66,7.14583333333333,29.2559090909091
14030,121,4.83402777777778,12.0903305785124
14031,168,17.8645833333333,36.0067857142857
14032,47,12.99375,19.2453191489362
14037,54,13.9729166666667,6.96703703703704
14038,29,5.22291666666667,24.2948275862069
14040,89,5.02708333333333,16.0959550561798
14042,21,56.9652777777778,20.5704761904762
14043,21,60.93125,7.68380952380952
14044,66,15.9604166666667,3.71469696969697
14045,2,32.1729166666667,198
14047,19,8.175,27.8021052631579
14051,34,6.18125,60.6447058823529
14055,9,54.9625,30.48
14057,17,68.0416666666667,7.03176470588235
14061,18,55.8479166666667,30.7461111111111
14062,56,25.9416666666667,51.7942857142857
14063,38,18.1173611111111,249.25
14064,32,19.0381944444444,12.8796875
14068,27,9.17152777777778,18.0655555555556
14070,42,16.0763888888889,7.775
14079,1,13.8736111111111,243.63
14080,41,62.0104166666667,10.1134146341463
14081,368,4.92013888888889,4.97771739130435
14083,7,53.1131944444444,9.16714285714286
14085,189,50.13125,9.76037037037037
14087,66,66.9368055555556,3.13166666666667
14091,4,30.025,1380
14092,22,27.0805555555556,19.3204545454545
14095,1,54.0611111111111,2.95
14099,79,10.9861111111111,10.1944303797468
14105,21,52.8888888888889,30.7761904761905
14106,1,69.0055555555556,214.8
14107,9,61.9979166666667,18.14
14108,20,62.9527777777778,22.3525
14110,35,9.11944444444444,28.0277142857143
14112,3,53.8479166666667,-5.88333333333333
14113,30,21.0680555555556,28.5063333333333
14119,3,49.9756944444444,22.16
14122,4,53.7930555555556,31.66
14123,24,64.9458333333333,18.1741666666667
14130,64,59.9055555555556,5.59875
14133,8,65.0881944444444,38.1875
14134,24,55.8229166666667,72.7183333333333
14135,24,60.0243055555556,60.4304166666667
14136,43,3.97430555555556,13.7751162790698
14137,14,13.1638888888889,21.0071428571429
14146,69,6.15138888888889,16.4363768115942
14151,45,4.94583333333333,14.8155555555556
14154,38,27.0625,13.9563157894737
14156,559,1.99305555555556,120.386672629696
14159,99,68.0736111111111,3.97626262626263
14160,72,0.206944444444444,79.5811111111111
14161,44,58.1048611111111,11.4802272727273
14167,14,12.9236111111111,10.8535714285714
14171,6,62.01875,22.5
14173,2,62.0590277777778,2.275
14191,3,60.1451388888889,-21.2
14194,52,14.0166666666667,21.5551923076923
14198,8,35.1736111111111,16.90625
14204,54,69.0354166666667,6.87537037037037
14207,2,19.1972222222222,78.9
14209,17,18.1590277777778,14.5882352941176
14210,38,34.1666666666667,16.5239473684211
14211,24,14.1145833333333,16.9895833333333
14215,64,19.2465277777778,19.67359375
14221,1,67.1590277777778,-5.95
14225,21,20.1451388888889,29.6
14227,31,1.19375,14.13
14238,2,66.1381944444445,79.55
14239,25,28.1138888888889,18.988
14241,2,27.9625,60
14249,24,10.9972222222222,13.6645833333333
14256,57,20.1527777777778,16.3912280701754
14258,49,12.9763888888889,88.4669387755102
14267,2,32.9465277777778,-9.95
14274,15,18.0597222222222,17.1066666666667
14277,54,26.9784722222222,-3.21166666666667
14279,2,12.9048611111111,55.25
14285,3,13.90625,8.47333333333333
14286,81,56.9777777777778,19.4493827160494
14290,43,20.0923611111111,16.8093023255814
14291,24,62.1465277777778,17.02125
14292,1,70.0819444444444,-17.9
14293,35,18.96875,33.3071428571429
14295,18,62.0493055555556,33.2694444444444
14298,89,3.96736111111111,37.5988764044944
14299,58,13.1506944444444,58.8948275862069
14302,2,69.2506944444444,57.3
14306,10,9.02430555555556,30.208
14307,34,4.85208333333333,15.2229411764706
14319,1,60.0958333333333,-17.9
14320,15,19.10625,14.4146666666667
14324,23,25.0319444444444,15.7308695652174
14327,37,5.96527777777778,17.1989189189189
14329,61,15.19375,15.547868852459
14337,36,63.0090277777778,-18.2952777777778
14341,35,53.8006944444444,16.7068571428571
14343,64,21.8958333333333,3.90859375
14347,6,68.1444444444444,13.7666666666667
14358,1,13.8701388888889,-15.76
14365,29,13.1895833333333,11.1896551724138
14370,15,8.2375,17.1366666666667
14372,1,57.0236111111111,-29.9
14376,18,14.9451388888889,11.97
14380,1,13.8791666666667,48.96
14388,22,20.0993055555556,14.6495454545455
14389,8,60.7944444444444,-2.375
14396,79,16.0548611111111,9.82037974683544
14399,47,6.04722222222222,9.43404255319149
