"Customer.ID","frequency","recency","monetary"
14401,25,52.96875,33.2412
14404,36,22.9381944444444,9.19388888888889
14408,8,64.0826388888889,40.125
14413,10,13.9083333333333,46.55
14415,50,55.00625,10.3906
14420,25,3.99097222222222,15.718
14421,45,15.0388888888889,22.4166666666667
14422,41,35.0222222222222,16.4746341463415
14423,1,26.1027777777778,244.8
14425,26,54.1,16.2419230769231
14431,25,19.1444444444444,21.49
14439,59,15.1868055555556,66.7640677966102
14440,28,18.1069444444444,54.7303571428571
14441,19,22.1506944444444,19.4442105263158
14442,28,12.1777777777778,29.3875
14451,23,23.1541666666667,4.92739130434783
14454,51,2.08472222222222,6.22156862745098
14460,9,10.9805555555556,13.6044444444444
14461,59,22.0618055555556,5.22694915254237
14465,26,12.1729166666667,22.7007692307692
14466,38,26.0875,11.5960526315789
14467,17,69.0645833333333,6.46117647058824
14468,12,65.0805555555555,17.02
14469,29,11.1284722222222,15.1431034482759
14471,27,64.0770833333333,7.73444444444444
14472,52,21.0472222222222,5.60346153846154
14477,2,35.9416666666667,80.85
14478,32,14.0493055555556,18.08375
14479,33,65.0201388888889,10.7615151515152
14480,18,32.9138888888889,16.6444444444444
14481,43,9.06527777777778,9.68186046511628
14483,4,68.1673611111111,30
14484,21,54.1388888888889,20.7357142857143
14494,1,63.0361111111111,114.3
14497,11,5.17916666666667,20.1536363636364
14505,151,49.95625,8.4958940397351
14507,22,60.8756944444444,6.09363636363636
14512,9,64.0194444444444,17.0311111111111
14514,87,15.0381944444444,15.9698850574713
14519,39,15.1243055555556,5.28435897435897
14522,6,16.0152777777778,33.3666666666667
14525,40,21.0604166666667,14.91125
14527,653,1.07847222222222,12.9259877488515
14530,30,19.1194444444444,6.651
14532,71,9.12083333333333,11.0453521126761
14538,15,14.9409722222222,30.1733333333333
14540,131,7.95416666666667,8.65656488549618
14541,24,33.0958333333333,8.44708333333333
14543,28,54.0923611111111,45.3571428571429
14545,23,5.95416666666667,15.1847826086957
14546,155,2.10347222222222,6.4321935483871
14548,56,65.0076388888889,12.1478571428571
14549,55,69.0076388888889,5.74945454545455
14551,6,13.0909722222222,24.8083333333333
14555,9,53.1097222222222,32.2944444444444
14556,77,20.1027777777778,4.5287012987013
14558,12,11.9708333333333,31.0125
14560,44,1.09652777777778,32.205
14562,31,2.00486111111111,4.18387096774194
14564,43,61.0006944444444,21.9855813953488
14573,28,31.9048611111111,8.45714285714286
14574,11,64.0659722222222,13.0636363636364
14577,38,13.0875,8.51947368421053
14590,81,1.09305555555556,13.1107407407407
14593,69,62.0486111111111,5.89391304347826
14595,20,20.0125,10.1175
14605,34,63.0111111111111,6.36029411764706
14606,788,0.869444444444444,4.25562182741117
14607,61,4.12152777777778,82.0640983606557
14608,5,60.9493055555556,116.244
14609,1,0.186805555555556,53.28
14613,1,12.0520833333333,76.32
14621,29,15.2145833333333,16.4827586206897
14625,69,7.22222222222222,14.9017391304348
14626,31,33.1208333333333,24.8058064516129
14627,5,60.00625,-6.9
14628,23,14.9840277777778,16.4839130434783
14637,7,8.93402777777778,15.24
14640,24,4.00763888888889,9.99083333333333
14643,14,60.1006944444444,25.0485714285714
14644,11,67.9118055555556,30.7727272727273
14646,274,14.1611111111111,159.101423357664
14648,133,5.02986111111111,3.64736842105263
14649,102,20.0465277777778,5.18637254901961
14653,97,13.9083333333333,11.6085567010309
14654,27,70.0555555555556,9.14296296296296
14662,8,67.8958333333333,13.8375
14667,111,8.06736111111111,16.883963963964
14669,89,69.0493055555555,9.26044943820225
14670,56,64.0125,3.40125
14672,27,12.1138888888889,5.77259259259259
14679,21,62.8777777777778,20.892380952381
14680,291,0.102083333333333,13.245704467354
14682,22,3.97916666666667,17.5918181818182
14685,125,1.99305555555556,22.88552
14695,62,63.9861111111111,14.7827419354839
14701,80,16.0847222222222,6.265375
14702,121,11.7840277777778,9.40165289256198
14709,50,5.99583333333333,20.165
14710,19,61.8680555555556,3.86842105263158
14713,58,18.7958333333333,6.02120689655172
14714,20,19.1013888888889,7.2705
14715,18,21.0826388888889,15.9127777777778
14717,12,65.05,6.06666666666667
14723,17,67.1215277777778,8.33117647058823
14732,40,33.0402777777778,21.80875
14735,44,2.00694444444444,26.1536363636364
14738,12,64.1638888888889,25.9333333333333
14739,39,8.25277777777778,43.2982051282051
14748,1,70.0979166666667,-4.25
14750,32,67.8472222222222,3.5009375
14751,7,16.0277777777778,18.0642857142857
14754,43,22.1340277777778,8.35255813953489
14755,40,11.0152777777778,18.42125
14763,1,63.8458333333333,-9.95
14769,101,27.0840277777778,14.4061386138614
14771,19,68.1895833333333,15.1247368421053
14790,30,51.0208333333333,18.932
14796,48,11.0958333333333,9.88729166666667
14799,10,69.1243055555556,18.045
14817,3,62.8090277777778,-15.05
14819,12,49.9326388888889,2.55333333333333
14820,7,9.06111111111111,16.4571428571429
14821,3,7.93958333333333,29.8166666666667
14826,4,27.0479166666667,44.475
14828,27,12.2201388888889,110.531851851852
14831,85,11.9902777777778,19.4825882352941
14837,19,16.1645833333333,14.6147368421053
14838,4,68.1840277777778,29.775
14839,40,35.9083333333333,10.6265
14841,49,49.1854166666667,24.8122448979592
14849,28,30.1090277777778,17.7571428571429
14854,21,18.1868055555556,14.3838095238095
14861,43,4.88333333333333,13.3137209302326
14864,2,62.8819444444444,-24.375
14865,1,69.925,31.2
14867,20,6.17083333333333,20.5545
14869,22,50.9694444444444,16.8286363636364
14870,14,15.2166666666667,23.7535714285714
14871,29,56.1173611111111,11.0224137931034
14879,27,16.1125,6.85407407407407
14884,8,1.05625,15.075
14892,13,22.2215277777778,15.5653846153846
14894,4,55.0833333333333,73.3375
14895,45,60.075,37.7106666666667
14896,92,3.90069444444444,6.64239130434783
14897,19,55.8833333333333,15.8505263157895
14898,60,57.925,11.1443333333333
14905,13,67.9868055555555,19.8538461538462
14907,1,62.8208333333333,-12.6
14911,605,0.964583333333333,27.2230909090909
14912,1,13.9083333333333,39.67
14915,11,68.1666666666667,18.3690909090909
14925,1,63.0229166666667,-7.95
14940,10,64.9381944444444,18.201
14942,4,61.15625,17.3375
14949,14,10.9743055555556,14.2421428571429
14952,21,12.1743055555556,55.8038095238095
14954,41,34.9020833333333,4.07975609756098
14955,31,64.1125,5.28290322580645
14958,12,67.9270833333333,15.53
14961,104,57.0284722222222,25.0814423076923
14966,46,55.1041666666667,7.28521739130435
14967,5,68.0069444444444,47.25
14969,13,35.0652777777778,69.71
14977,4,57.1527777777778,7.9825
14979,53,67.0576388888889,8.29169811320755
14980,24,69.0055555555556,6.27833333333333
14983,30,20.8645833333333,6.10666666666667
14984,2,29.0381944444444,58.5
14986,51,15.9326388888889,6.34078431372549
14987,8,50.1270833333333,60.6375
14990,14,62.0319444444444,14.3028571428571
15002,95,14.10625,11.3724210526316
15003,181,0.0791666666666667,3.2392817679558
15005,180,21.9680555555556,5.85877777777778
15013,67,9.08472222222222,3.3710447761194
15015,75,1.09930555555556,6.95893333333333
15022,19,8.92708333333333,14.7921052631579
15023,70,5.93888888888889,9.81542857142857
15031,91,4.76319444444444,9.2432967032967
15032,6,60.9513888888889,250.9
15039,91,0.109027777777778,12.3862637362637
15044,168,14.0881944444444,17.0823214285714
15046,75,5.07986111111111,12.2144
15051,32,70.0333333333333,18.125625
15055,56,54.9368055555556,4.56017857142857
15057,11,65.9513888888889,27.6454545454545
15059,111,1.2,5.57765765765766
15061,102,4.86041666666667,170.399019607843
15064,21,48.9166666666667,15.4757142857143
15070,15,56.0194444444444,21.6533333333333
15073,28,13.2284722222222,17.1035714285714
15077,19,61.8798611111111,45.9726315789474
15078,34,49.1756944444444,21.9429411764706
15079,33,60.7895833333333,21.6993939393939
15082,6,0.1625,15.5583333333333
15085,9,61.1041666666667,38.6155555555556
15091,28,6.10208333333333,19.7892857142857
15093,61,27.9888888888889,24.6590163934426
15095,17,19.1944444444444,16.17
15100,9,20.1590277777778,13.7555555555556
15109,8,67.0722222222222,28.9
15115,15,49.1763888888889,12.5326666666667
15126,10,18.8805555555556,19.245
15137,22,3.93125,14.4077272727273
15144,6,58.1125,61.7
15152,30,26.9208333333333,17.1243333333333
15157,15,60.98125,29.88
15162,16,60.1152777777778,15.09375
15164,50,22.0298611111111,4.1276
15167,128,5.00277777777778,5.359609375
15169,49,58.1256944444444,7.26877551020408
15179,81,7.22708333333333,20.2462962962963
15181,2,62.8006944444444,-37.44
15182,1,10.9784722222222,-20.85
15184,11,55.0909722222222,11.1990909090909
15186,4,28.16875,40.85
15188,23,57.0326388888889,13.4969565217391
15191,21,20.0708333333333,16.3214285714286
15192,21,11.1694444444444,14.8209523809524
15194,59,53.9861111111111,24.7574576271186
15196,24,58.1270833333333,6.34375
15197,4,60.05625,29.49
15198,5,21.1777777777778,16.16
15203,60,12.0729166666667,12.4345
15209,13,61.86875,13.7676923076923
15218,28,14.1138888888889,12.9696428571429
15222,65,7.23125,15.458
15223,8,22.9743055555556,54.575
15224,5,19.8958333333333,15.43
15240,33,65.9722222222222,16.659696969697
15251,7,3.98263888888889,122.811428571429
15254,1,69.9979166666667,-14.95
15255,13,68.2131944444444,20.0338461538462
15259,19,14.1916666666667,15.9236842105263
15260,14,64.1520833333333,21.0607142857143
15265,17,69.88125,17.3023529411765
15266,11,13.8819444444444,25.6081818181818
15270,22,6.25138888888889,75.9572727272727
15279,23,7.16805555555556,15.31
15287,4,69.0861111111111,14.55
15291,25,4.09236111111111,91.824
15296,74,7.22847222222222,16.1186486486486
15298,42,20.1611111111111,17.7678571428571
15299,3,28.1131944444444,234.506666666667
15302,16,53.8597222222222,18.190625
15303,17,15.1909722222222,17.7764705882353
15309,22,60.8048611111111,11.6318181818182
15311,648,0.945138888888889,25.5512808641975
15312,34,20.0479166666667,17.2323529411765
15317,6,8.93194444444444,18.675
15321,26,6.1875,15.2619230769231
15324,8,32.9861111111111,17.5275
15326,90,4.18333333333333,10.4246666666667
15329,20,50.9652777777778,15.7505
15338,60,8.99444444444444,4.72383333333333
15339,26,1.02708333333333,5.20769230769231
15353,42,69.1138888888889,6.27833333333333
15357,1,13.8944444444444,-36.75
15358,76,20.0006944444444,14.5823684210526
15359,13,0.0743055555555556,10.4884615384615
15362,23,70.2145833333333,13.5108695652174
15365,13,4.89861111111111,25.0092307692308
15367,40,60.9979166666667,19.6405
15369,9,7.94236111111111,124.444444444444
15375,6,21.94375,10.16
15380,10,28.2027777777778,67.742
15382,40,67.0027777777778,38.08
15383,1,13.9118055555556,-10.5
15385,5,9.05208333333333,61.56
15389,2,13.0645833333333,427.4
15393,22,24.9513888888889,16.5095454545455
15394,11,55.8,27.0363636363636
15403,5,62.0638888888889,19.152
15409,12,33.1006944444444,9.76666666666667
15413,25,23.1138888888889,271.9488
15416,23,8.09861111111111,16.914347826087
15420,26,9.09097222222222,13.0938461538462
15421,45,11.0173611111111,16.6704444444444
15422,21,2.10069444444444,14.237619047619
15428,11,53.8548611111111,16.7672727272727
15434,19,15.9458333333333,15.0184210526316
15441,13,61.9736111111111,23.1976923076923
15446,35,58.0166666666667,3.52657142857143
15448,21,6.03333333333333,14.0080952380952
15456,55,27.0381944444444,11.2594545454545
15461,3,70.1125,-12.8
15465,41,4.07430555555556,25.2829268292683
15466,93,68.0756944444445,8.00225806451613
15479,9,64.9645833333333,16.3777777777778
15480,47,7.95763888888889,17.4082978723404
15482,12,4.15416666666667,-118.850833333333
15483,67,15.9409722222222,2.61582089552239
15484,33,65.9576388888889,20.8939393939394
15485,35,12.9583333333333,34.9405714285714
15487,14,11.0902777777778,16.5228571428571
15489,17,19.9145833333333,11.7058823529412
15494,68,60.7458333333333,13.3626470588235
15497,28,6.19027777777778,50.1967857142857
15498,77,53.9118055555556,42.1658441558442
15499,42,55.0833333333333,3.84761904761905
15503,53,58.1131944444444,2.26528301886792
15512,1,8.0375,39
15513,34,26.9708333333333,37.4558823529412
15514,92,48.0902777777778,15.9748913043478
15518,40,14.0527777777778,11.51325
15521,26,35.1652777777778,20.4507692307692
15523,24,61.1666666666667,46.2970833333333
15527,41,8.09444444444444,19.200243902439
15534,8,57.0618055555556,20.28125
15542,139,69.0909722222222,3.89014388489209
15544,33,11.9847222222222,14.0369696969697
15547,137,19.1222222222222,9.81226277372263
15549,25,12.91875,13.552
15550,74,6.99652777777778,9.46905405405406
15555,86,7.96111111111111,19.4801162790698
15562,28,57.9583333333333,12.8753571428571
15563,40,12.1118055555556,10.72
15564,3,7.92986111111111,11.68
15566,5,55.975,27.644
15571,16,65.0881944444444,7.39125
15573,49,60.9986111111111,5.67510204081633
15577,21,54.9743055555556,6.62380952380952
15580,16,2.12222222222222,6.230625
15581,248,16.0368055555556,3.62451612903226
15584,61,2.08402777777778,5.85311475409836
15586,25,32.1770833333333,27.2088
15588,4,9.08194444444444,144.9
15591,3,5.20625,13.7666666666667
15601,142,1.08263888888889,17.8954225352113
15602,25,12.0166666666667,15.01
15605,8,26.0097222222222,15.9625
15607,47,20.0215277777778,14.858085106383
15611,15,10.9833333333333,16.87
15614,1,70.1034722222222,-12.75
15615,75,11.8805555555556,23.8952
15622,1,33.0368055555556,-4.25
15623,22,21.15,29.0772727272727
15628,18,58.0263888888889,15.9044444444444
15633,27,24.8916666666667,18.4514814814815
15637,9,55.8493055555556,32.0977777777778
15638,1,13.10625,-17
15640,40,31.8993055555556,53.681
15641,69,16.14375,20.3646376811594
15642,6,61.1013888888889,17.63
15658,18,68.1236111111111,17.8694444444444
15660,3,3.92777777777778,36.3333333333333
15662,4,70.0194444444444,26.4625
15672,3,56.8923611111111,15.1
15674,22,62.88125,21.0209090909091
15680,45,15.9604166666667,14.0695555555556
15682,11,12.9486111111111,11.4754545454545
15684,12,26.0180555555556,7.7625
15691,6,64.9270833333333,17.05
15694,5,63.9402777777778,71.574
15695,18,13.1395833333333,19.3672222222222
15696,9,15.9868055555556,18.0722222222222
15697,14,21.2131944444444,17.625
15702,1,13.8708333333333,27.82
15711,7,16.0861111111111,15.2357142857143
15712,48,2.12569444444444,24.8458333333333
15713,18,55.1916666666667,13.5477777777778
15716,30,64.0659722222222,7.139
15719,146,12.9541666666667,6.89876712328767
15727,102,16.0868055555556,9.32078431372549
15732,16,5.17152777777778,14.4625
15738,68,3.99930555555556,22.0136764705882
15747,28,22.1222222222222,8.07428571428571
15750,79,54.9270833333333,5.9479746835443
15751,63,9.07013888888889,10.4546031746032
15755,39,27.0152777777778,17.5092307692308
15759,5,11.0013888888889,24.156
15766,6,13.9319444444444,33.6
15767,1,66.9729166666667,-14.85
15768,477,5.10902777777778,10.4055974842767
15769,14,29.1819444444444,282.857142857143
15771,10,25.0854166666667,31.625
15782,1,53.8520833333333,-7.65
15784,28,3.98263888888889,16.6496428571429
15785,38,5.99652777777778,19.2715789473684
15793,4,70.0576388888889,72.895
15794,15,68.0506944444444,51.8
15795,8,22.1152777777778,14.11875
15796,2,70.0826388888889,-18.29
15797,2,13.0451388888889,150.34
15798,20,13.0986111111111,18.314
15803,18,7.90833333333333,33.5444444444444
15805,45,14.1097222222222,23.8993333333333
15808,157,13.025,25.0950318471338
15810,22,4.83263888888889,12.9990909090909
15812,45,20.0722222222222,10.2706666666667
15822,18,64.9618055555556,24.9955555555556
15823,157,20.1118055555556,24.5835668789809
15827,14,26.9222222222222,14.8857142857143
15833,5,69.0958333333333,16.08
15838,1,56.1847222222222,495
15841,14,51.1694444444444,43.125
15845,14,13.98125,15.4314285714286
15850,32,58.0347222222222,3.3328125
15854,8,61.0895833333333,74.025
15856,86,4.95555555555556,50.8511627906977
15858,68,15.0604166666667,8.56338235294118
15860,42,58.1208333333333,7.03809523809524
15861,78,11.7729166666667,5.15064102564103
15862,126,54.1069444444444,4.6247619047619
15863,47,18.0020833333333,3.43297872340426
15865,58,35.0131944444444,12.3112068965517
15867,125,1.03402777777778,9.55736
15874,29,6.02986111111111,45.6948275862069
15878,29,65.0756944444445,7.3148275862069
15879,32,53.7659722222222,4.166875
15882,28,7.88333333333333,12.2453571428571
15884,15,67.8291666666667,15.7233333333333
15885,9,13.0354166666667,12.6555555555556
15889,104,54.0270833333333,3.62278846153846
15892,38,0.9125,3.37368421052632
15898,177,7.01944444444444,5.81333333333333
15903,3,26.1388888888889,-13.2666666666667
15910,38,19.1013888888889,2.74684210526316
15911,143,13.0618055555556,7.1679020979021
15912,53,20.0055555555556,9.76490566037736
15916,66,22.96875,7.82166666666667
15917,121,53.9395833333333,2.60603305785124
15920,19,57.0465277777778,6.39947368421053
15924,15,62.9701388888889,6.85466666666667
15935,22,62.8708333333333,-14.0372727272727
15943,6,9.13402777777778,20.95
15944,8,58.0555555555556,73.55
15945,23,24.8618055555556,15.2747826086957
15950,38,14.1097222222222,13.5831578947368
15953,22,0.0888888888888889,23.3877272727273
15956,1,58.1256944444444,326.4
15959,78,13.9020833333333,7.42935897435897
15965,2,68.1055555555556,84.75
15967,69,1.03680555555556,3.6136231884058
15971,6,55.8972222222222,-87.6866666666667
15983,92,58.1173611111111,13.0390217391304
15984,91,20.9388888888889,18.2163736263736
15989,38,68.9347222222222,3.76605263157895
15998,303,21.0847222222222,5.7306600660066
15999,1,67.0736111111111,20.4
16003,18,67.8097222222222,21.5483333333333
16004,20,15.0145833333333,22.737
16011,72,51.1194444444444,7.54555555555556
16013,20,26.0888888888889,83.0325
16014,78,9.06527777777778,3.30397435897436
16017,55,23.0833333333333,15.0609090909091
16018,20,64.0138888888889,9.789
16019,36,19.225,65.1225
16027,8,11.1166666666667,58.125
16029,26,11.1451388888889,520.943076923077
16047,1,13.9048611111111,107.14
16051,12,13.19375,15.7033333333333
16057,58,26.9243055555556,-0.592241379310345
16064,18,56.9208333333333,6.16666666666667
16067,52,4.05902777777778,37.6136538461538
16078,38,1.03333333333333,7.46815789473684
16081,26,6.06319444444444,4.07230769230769
16082,16,1.95902777777778,6.671875
16085,43,20.0097222222222,5.94511627906977
16086,27,69.0395833333333,10.5388888888889
16087,5,8.09305555555556,134.36
16094,2,60.0305555555556,-6.45
16098,6,56.1923611111111,25.7816666666667
16103,14,0.0395833333333333,28.6107142857143
16104,111,9.17291666666667,13.6413513513514
16109,13,30.1527777777778,25.2
16119,9,55.0979166666667,20.3777777777778
16124,21,64.1555555555556,22.047619047619
16125,105,15.1833333333333,10.7597142857143
16126,33,18.8979166666667,13.0966666666667
16127,35,58.0819444444444,4.14457142857143
16128,3,70.1020833333333,-14.65
16131,48,62.7965277777778,27.2389583333333
16137,28,11.9673611111111,15.0964285714286
16139,26,54.1201388888889,18.2976923076923
16143,17,19.9972222222222,17.0235294117647
16147,41,4.07708333333333,16.4546341463415
16148,3,53.7986111111111,-5.41666666666667
16150,17,19.2069444444444,19.3323529411765
16154,1,13.9125,-10.5
16156,28,21.0104166666667,27.2489285714286
16158,14,17.8965277777778,15.8192857142857
16159,12,68.1013888888889,26.4625
16161,14,1.13263888888889,15.5571428571429
16163,54,33.1138888888889,12.9875925925926
16166,12,23.0006944444444,19.9866666666667
16167,15,70.1465277777778,32.386
16168,20,3.97569444444444,19.7445
16186,21,61.9451388888889,18.54
16190,12,57.0958333333333,16.41
16191,9,49.1409722222222,38.6611111111111
16192,11,67.0756944444445,31.9363636363636
16195,16,55.0055555555556,20.203125
16197,4,55.10625,29.325
16200,258,20.0354166666667,11.0465503875969
16202,34,53.8451388888889,17.2711764705882
16204,14,19.9965277777778,14.8764285714286
16206,24,15.9527777777778,13.9675
16210,35,25.9833333333333,66.9811428571429
16212,15,1.95208333333333,17.4
16220,1,60.0284722222222,-10.17
16222,23,52.9902777777778,21.6739130434783
16225,13,2.06666666666667,13.9692307692308
16229,4,18.0763888888889,-8.125
16233,25,18.9395833333333,23.14
16246,24,1.07291666666667,6.95416666666667
16253,82,21.1229166666667,12.6893902439024
16255,41,16.0805555555556,7.25926829268293
16262,1,11.8986111111111,-45.72
16266,9,4.91388888888889,16.9077777777778
16277,23,65.1180555555556,8.20391304347826
16280,16,56.9361111111111,14.878125
16281,7,14.025,111.645714285714
