"Customer.ID","frequency","recency","monetary"
16282,8,50.1006944444444,33.75
16287,7,21.1881944444444,32.3742857142857
16291,1,13.9104166666667,117.72
16293,19,60.1798611111111,17.1389473684211
16296,47,32.8222222222222,13.2502127659574
16300,79,7.10902777777778,5.31974683544304
16301,6,68.1645833333333,17.8883333333333
16304,25,26.2409722222222,15.2664
16308,1,55.9368055555556,960
16320,41,13.0333333333333,20.0768292682927
16321,18,70.1534722222222,0
16325,34,32.0597222222222,14.7052941176471
16326,32,12.0375,8.7209375
16327,143,3.86805555555556,10.3231468531469
16329,38,70.1131944444444,7.43315789473684
16335,134,23.1597222222222,7.64873134328358
16344,12,0.0840277777777778,17.425
16351,48,1.11388888888889,14.1458333333333
16353,20,5.89652777777778,59.3175
16365,11,57.0138888888889,17.1245454545455
16366,45,12.0534722222222,20.1975555555556
16383,73,5.04097222222222,6.30671232876712
16390,10,10.9527777777778,19.38
16393,130,70.0861111111111,2.82623076923077
16395,56,61.9263888888889,2.96
16400,42,63.06875,13.437619047619
16404,1,64.0729166666667,-12.75
16409,88,57.94375,5.9825
16410,5,65.9763888888889,26.064
16412,18,5.02152777777778,5.25277777777778
16414,6,26.1638888888889,21.515
16415,45,8.07430555555556,4.19222222222222
16419,19,0.0354166666666667,11.8094736842105
16422,18,1.93611111111111,98.0638888888889
16430,3,13.0638888888889,34.9833333333333
16434,27,11.0027777777778,17.9437037037037
16436,43,0.0402777777777778,5.62883720930233
16439,9,53.9965277777778,34.5222222222222
16442,37,58.1333333333333,4.19081081081081
16450,1,60.8,-30
16451,23,62.9,13.2130434782609
16452,10,25.0798611111111,19.368
16454,1,6.91597222222222,-5
16459,5,61.0659722222222,14.358
16467,15,34.1381944444444,118.113333333333
16470,32,60.0805555555556,6.24
16481,18,12.0201388888889,24.635
16485,30,65.0756944444445,20.6413333333333
16497,49,32.1576388888889,16.2395918367347
16510,46,23.0743055555556,14.9108695652174
16512,1,59.9902777777778,-33.9
16523,15,11.0201388888889,26.5553333333333
16524,14,23.0423611111111,7.23571428571429
16525,40,28.0868055555556,58.08475
16535,1,11.9520833333333,20
16541,39,67.0381944444444,10.7635897435897
16549,2,67.8458333333333,-5.1
16550,120,3.89722222222222,13.8811666666667
16551,26,0.936805555555556,21.2357692307692
16554,21,33.0652777777778,18.942380952381
16556,77,20.0020833333333,13.5811688311688
16558,9,67.8375,33.0055555555556
16560,59,54.0430555555556,15.2337288135593
16563,10,69.8208333333333,53.846
16569,22,4.90069444444444,51.9722727272727
16570,2,67.8604166666667,-31.495
16575,1,13.9076388888889,-10.49
16580,2,60.0673611111111,-2.5
16583,4,5.08263888888889,16.125
16585,5,27.0319444444444,17.864
16592,33,16.0180555555556,17.9569696969697
16593,8,51.0277777777778,32.35375
16595,129,23.0868055555556,4.0246511627907
16596,12,21.0680555555556,17.4025
16600,22,33.0215277777778,12.7890909090909
16605,1,55.8013888888889,60.48
16612,23,67.9326388888889,22.2117391304348
16620,50,69.9875,16.4474
16634,40,12.0944444444444,0
16641,24,33.0798611111111,13.475
16645,14,67.1861111111111,11.4564285714286
16655,66,8.94236111111111,4.77257575757576
16656,11,1.98472222222222,67.7945454545455
16660,2,26.1305555555556,70.8
16661,2,53.9430555555556,141.15
16663,1,61.0451388888889,165
16670,86,22.0763888888889,15.4760465116279
16673,20,10.9965277777778,9.4415
16684,23,8.18194444444444,294.234782608696
16686,40,64.9347222222222,4.1785
16694,3,54.9388888888889,32.7666666666667
16699,14,67.0319444444444,9.81428571428571
16700,65,14.9944444444444,15.9212307692308
16701,16,54.04375,45.13
16702,27,63.9006944444444,8.20444444444444
16703,1,63.00625,-15
16704,50,4.00208333333333,11.4762
16705,100,9.15138888888889,60.86471
16709,70,6.03680555555556,27.5164285714286
16710,178,1.04583333333333,6.7023595505618
16711,4,56.9923611111111,166.41
16713,164,13.0736111111111,7.15378048780488
16714,24,2.125,15.0133333333333
16717,29,53.8534722222222,12.3324137931034
16718,75,9.13611111111111,17.9236
16719,46,14.1694444444444,12.0432608695652
16720,51,53.8493055555556,3.39647058823529
16722,32,5.98680555555556,20.18375
16723,62,67.0375,7.42822580645161
16725,64,57.9326388888889,3.341875
16727,28,20.1451388888889,19.8192857142857
16732,49,28.1326388888889,15.2344897959184
16735,33,19.1083333333333,26.1157575757576
16736,90,55.1673611111111,18.3981111111111
16742,12,14.1055555555556,30.085
16746,73,0.165972222222222,32.3445205479452
16748,12,0.145138888888889,18.1125
16749,24,56.0083333333333,97.655
16755,50,6.16319444444444,8.6398
16763,21,69.9520833333333,16.802380952381
16768,17,64.1041666666667,13.2341176470588
16769,32,57.1243055555556,12.326875
16771,70,5.08958333333333,11.2618571428571
16772,31,32.06875,35.6209677419355
16773,24,64.9694444444444,5.73958333333333
16779,311,5.06666666666667,38.8805144694534
16781,22,1.01458333333333,14.1704545454545
16782,98,23.1347222222222,4.7384693877551
16787,38,30.1284722222222,6.35631578947368
16788,125,2.06736111111111,3.3492
16791,85,13.9944444444444,6.52282352941176
16792,42,36.0208333333333,5.03071428571429
16795,121,15.04375,5.03776859504132
16797,45,69.0305555555556,3.68733333333333
16798,41,60.7722222222222,4.82317073170732
16802,53,11.0229166666667,10.992641509434
16805,68,56.9583333333333,4.25
16822,12,17.9965277777778,14.0533333333333
16823,20,69.1805555555556,9.465
16830,31,7.22222222222222,14.7287096774194
16834,24,5.99513888888889,20.2291666666667
16840,8,6.06597222222222,11.82625
16841,11,28.1145833333333,26.6681818181818
16843,38,6.91736111111111,55.895
16853,2,62.8645833333333,-33.75
16858,41,25.0652777777778,24.0795121951219
16862,8,33.0555555555556,20.7
16867,6,21.2125,12.79
16873,14,0,29.25
16875,39,25.8777777777778,15.46
16883,12,67.0902777777778,9.07916666666667
16887,34,70.025,6.46529411764706
16888,31,7.87222222222222,10.2358064516129
16891,153,5.09027777777778,3.75156862745098
16892,15,62.9979166666667,6.50333333333333
16901,23,60.9076388888889,8.88086956521739
16905,39,12.08125,8.79974358974359
16908,21,54.0270833333333,7.31380952380952
16912,9,62.0729166666667,42.6444444444444
16917,1,60.0486111111111,-8.95
16918,43,68.0763888888889,5.15558139534884
16923,53,9.12708333333333,10.2628301886792
16928,3,6.07430555555556,37.4
16933,103,20.0083333333333,9.96310679611651
16940,53,63.0479166666667,12.3933962264151
16945,44,5.94652777777778,21.0229545454545
16950,17,16.11875,23.2117647058824
16952,34,60.0173611111111,7.41294117647059
16954,23,21.9777777777778,19.2665217391304
16955,8,9.11041666666667,35.8925
16961,1,67.1944444444444,-2.95
16964,6,65.0583333333333,34.6416666666667
16985,56,33.1215277777778,33.8767857142857
16986,157,4.94166666666667,16.5085987261146
16987,45,53.9430555555556,6.20022222222222
17012,42,56.8631944444444,9.14666666666667
17017,8,60.04375,30.975
17018,11,32.19375,64.4181818181818
17019,45,69.1006944444444,4.78133333333333
17023,10,28.9638888888889,14.235
17027,2,61.0881944444444,69.925
17028,17,52.9923611111111,18.1123529411765
17032,138,25.9375,12.220652173913
17035,2,68.1527777777778,27.3
17043,47,61.95625,8.09276595744681
17044,11,64.0777777777778,90.0436363636364
17047,22,63.2284722222222,14.6659090909091
17048,9,22.0152777777778,23.7255555555556
17050,8,13.9743055555556,37.6925
17056,8,70.0569444444444,16.075
17059,44,13.9819444444444,9.77954545454545
17063,25,70.0701388888889,11.1444
17066,18,58.0368055555556,12.6855555555556
17067,13,56.2347222222222,34.9646153846154
17069,35,62.9006944444444,14.1242857142857
17071,17,16.05,18.1182352941176
17075,24,14.0215277777778,15.1958333333333
17076,3,67.0868055555556,22.56
17082,30,56.11875,30.2733333333333
17083,7,0.104861111111111,77.2785714285714
17085,100,14.9166666666667,6.9229
17087,12,69.15,18.4608333333333
17091,13,54.9388888888889,21.0423076923077
17092,27,6.89583333333333,10.5614814814815
17095,12,53.8131944444444,24.5833333333333
17103,32,54.00625,13.259375
17107,80,8.9375,20.179875
17113,34,29.1680555555556,15.1652941176471
17115,56,11.9583333333333,22.5403571428571
17127,6,66.9576388888889,22.9916666666667
17130,1,13.8958333333333,-18.38
17137,69,9.07291666666667,5.80173913043478
17138,101,4.99861111111111,17.1146534653465
17139,10,29.1152777777778,59.5
17141,82,15.9951388888889,4.95658536585366
17142,27,15.9541666666667,8.35185185185185
17146,56,7.19305555555556,18.2785714285714
17147,9,29.19375,27.7333333333333
17150,24,54.1729166666667,13.1520833333333
17151,4,66.9729166666667,57.975
17155,22,63.0631944444444,12.38
17157,28,4.15625,70.055
17160,112,1.01875,15.0020535714286
17163,5,7.15138888888889,28.248
17165,37,7.04652777777778,18.7013513513514
17172,16,19.1090277777778,18.58875
17176,12,8.93611111111111,23.8616666666667
17178,32,62.9145833333333,13.6471875
17180,25,18.8569444444444,6.9464
17182,2,49.9548611111111,89.25
17184,3,62,16.85
17188,22,28.9472222222222,32.3868181818182
17189,37,55.0840277777778,12.0181081081081
17191,64,11.0166666666667,8.40328125
17193,2,66.9840277777778,7.2
17209,6,60.1083333333333,62.2
17211,82,8.01041666666667,11.5519512195122
17213,53,22.9770833333333,19.3524528301887
17218,33,14.9201388888889,11.749696969697
17220,46,20.0916666666667,7.50217391304348
17222,18,29.9534722222222,10.7916666666667
17227,13,24.9666666666667,16.0076923076923
17230,86,1.17222222222222,48.4759302325581
17231,165,4.77986111111111,6.00139393939394
17233,13,56.0930555555556,13.7969230769231
17238,79,60.1263888888889,7.0873417721519
17239,1,60.9298611111111,-12.75
17242,13,16.1597222222222,33.9430769230769
17243,232,9.16527777777778,20.8303017241379
17244,21,65.1180555555556,12.4119047619048
17245,16,20.9430555555556,12.51125
17246,4,69.8555555555556,5.87
17251,20,56.1534722222222,15.32
17262,1,56.11875,169.5
17268,8,63.1048611111111,19.4625
17270,15,63.8743055555556,25.9746666666667
17271,52,68.0194444444444,4.04596153846154
17281,1,5.05347222222222,112.5
17287,68,58.0652777777778,7.11926470588235
17290,3,58.0340277777778,18.8166666666667
17293,35,4.91597222222222,16.2854285714286
17294,17,0.920138888888889,27.5170588235294
17296,33,62.0111111111111,10.2463636363636
17307,3,20.0833333333333,26.4
17309,22,4.93611111111111,10.0040909090909
17311,21,6.06875,24.26
17314,11,9.10694444444444,22.7363636363636
17318,18,57.0458333333333,9.12666666666667
17319,3,0.9375,9.7
17320,19,18.9083333333333,17.0347368421053
17322,28,68.1048611111111,4.09107142857143
17323,32,30.0965277777778,4.6125
17324,7,52.95,14.4342857142857
17328,6,4.87916666666667,17.45
17329,72,62.8888888888889,6.685
17335,23,16.1263888888889,6.72913043478261
17340,6,62.8631944444444,-11.8166666666667
17342,15,1.20902777777778,20.8393333333333
17343,27,22.1583333333333,17.0788888888889
17344,38,60.0736111111111,7.73789473684211
17345,38,69.9166666666667,6.71868421052632
17350,21,7.94375,16.2976666666667
17351,20,18.8416666666667,22.3715
17352,5,27.9194444444444,7.25
17353,1,14.1104166666667,-8.5
17356,27,20.0854166666667,11.1696296296296
17361,29,7.98888888888889,13.5324137931034
17362,37,8.07777777777778,7.10594594594595
17364,149,24.9930555555556,11.6111409395973
17365,59,8.09791666666667,7.35169491525424
17368,52,55.8555555555556,3.94846153846154
17371,28,63.0666666666667,5.51035714285714
17372,105,8.95208333333333,7.37980952380952
17377,307,7.09652777777778,9.14550488599349
17388,1,61.1055555555556,228.96
17389,5,67.0909722222222,181.608
17400,78,53.9416666666667,10.2474358974359
17402,21,54.8555555555556,5.46428571428571
17404,13,20.2430555555556,106.034615384615
17406,36,5.10972222222222,19.2533333333333
17409,24,18.1902777777778,71.3366666666667
17411,21,49.1847222222222,14.7142857142857
17412,73,3.92916666666667,17.2793150684932
17414,5,67.8944444444444,47.936
17416,25,56.9083333333333,26.376
17419,5,15.0402777777778,43.14
17421,4,66.9402777777778,32.7
17428,51,54.8826388888889,62.8356862745098
17432,41,67.7944444444445,4.26463414634146
17436,5,60.0701388888889,13.77
17441,21,64.03125,13.9690476190476
17449,39,62.0006944444444,7.65846153846154
17454,11,24.9423611111111,14.4454545454545
17457,9,32.1548611111111,123.933333333333
17460,17,11.8347222222222,13.2170588235294
17465,65,7.88819444444444,16.5495384615385
17469,50,20.1444444444444,13.6466
17476,17,53.8513888888889,14.2623529411765
17485,6,69.9756944444444,-4.925
17487,8,59.9659722222222,20.06875
17496,17,26.0284722222222,20.8623529411765
17504,21,1.20486111111111,15.6547619047619
17508,83,25.975,17.7134939759036
17511,150,21.0736111111111,85.4393333333333
17512,33,60.7791666666667,26.2087878787879
17514,47,1.01180555555556,7.11021276595745
17519,28,18.0694444444444,21.8157142857143
17526,34,19.1923611111111,23.0608823529412
17529,59,29.075,14.5469491525424
17530,48,64.9166666666667,5.49333333333333
17531,1,62.8659722222222,-14.95
17536,3,14.0951388888889,11.5933333333333
17539,74,30.13125,6.11932432432432
17550,76,1.96527777777778,3.96789473684211
17557,1,64.1680555555556,34
17561,55,65.0333333333333,3.49581818181818
17572,4,56.1784722222222,15.5775
17576,113,20.8847222222222,10.3741592920354
17577,8,0.171527777777778,14.05
17581,72,7.09305555555556,16.0395833333333
17584,20,15.25,23.1025
17591,22,22.9222222222222,6.55
17592,26,70.1444444444444,0
17593,93,58.0923611111111,20.2950537634409
17596,79,56.0388888888889,6.04253164556962
17603,82,3.87013888888889,11.6909756097561
17604,38,13.0819444444444,4.13368421052632
17606,6,69.03125,14.55
17610,146,14.9652777777778,8.29623287671233
17611,152,16.0215277777778,6.2041447368421
17612,34,11.8770833333333,14.5029411764706
17618,19,16.1347222222222,22.9657894736842
17623,29,56.9868055555556,6.7948275862069
17624,22,51.0708333333333,14.4013636363636
17625,161,9.09930555555556,10.2418633540373
17627,1,60.7979166666667,-11.25
17631,22,0.0409722222222222,15.2618181818182
17632,2,48.9944444444444,-6.35
17638,2,53.1798611111111,304.2
17641,1,70.0708333333333,-6.95
17642,19,65.9277777777778,14.7905263157895
17645,1,60.0319444444444,-9.9
17646,27,11.9916666666667,26.7277777777778
17647,5,0.984027777777778,39.72
17660,44,68.9270833333333,3.71522727272727
17662,11,54.1826388888889,32.0909090909091
17663,1,67.825,-15
17672,1,13.8729166666667,114.89
17675,81,6.9875,35.0859259259259
17677,83,9.08472222222222,42.3024096385542
17679,26,20.0291666666667,28.7865384615385
17681,11,14.1756944444444,25.2363636363636
17690,14,5.99375,21.0464285714286
17695,13,12.2013888888889,23.3769230769231
17696,30,50.08125,21.189
17700,59,14.1201388888889,18.3893220338983
17706,67,11.0041666666667,33.6264179104478
17707,2,64.0819444444444,25.5
17716,27,68.8743055555556,19.2666666666667
17726,8,13.9715277777778,13.605
17731,25,0.0694444444444444,14.924
17739,27,29.0631944444444,50.8118518518519
17740,3,29.0458333333333,20.1
17742,22,0.176388888888889,22.6386363636364
17753,3,33.9979166666667,10.15
17754,59,25.8972222222222,17.883220338983
17757,19,26.93125,6.28315789473684
17764,30,67.9923611111111,6.48833333333333
17768,45,11.9326388888889,13.2282222222222
17769,25,21.1138888888889,10.832
17773,28,21.9895833333333,13.4375
17774,70,0.924305555555556,7.80214285714286
17776,53,53.8180555555556,3.94339622641509
17780,29,16.1222222222222,5.48620689655172
17794,7,18.1659722222222,21.0428571428571
17797,32,13.0854166666667,9.8353125
17799,138,17.9090277777778,6.9768115942029
17801,47,23.1152777777778,8.7168085106383
17802,63,57.0229166666667,7.85
17804,33,69.8951388888889,3.63181818181818
17807,47,36.0118055555556,4.03574468085106
17809,9,12.20625,157.3
17810,57,0.143055555555556,6.05017543859649
17816,7,55.9513888888889,3.51857142857143
17818,46,69.1131944444444,2.83
17819,4,47.8881944444444,289.275
17825,25,57.0840277777778,18.6984
17833,32,55.0256944444444,10.69875
17841,939,2.09722222222222,5.65401490947817
17848,13,25.7965277777778,19.6861538461538
17850,598,23.025,25.8865886287625
17851,189,24.9375,7.11428571428571
17852,47,56.1326388888889,8.09276595744681
17853,29,67.9638888888889,20.15
17854,15,63.1277777777778,9.06266666666667
17858,33,51.0625,34.4354545454545
17860,58,59.8909722222222,4.42568965517241
17861,161,12.9854166666667,6.89434782608696
17865,185,1.14583333333333,22.9023783783784
17866,4,56.9277777777778,37.375
17867,20,13.88125,3.749
17871,16,24.9784722222222,14.72
17873,48,4.89513888888889,26.9697916666667
17875,26,19.9493055555556,6.42692307692308
17876,1,7.05347222222222,777.4
17880,7,61.9194444444444,24.5142857142857
17884,142,8.05833333333333,5.8530985915493
17886,1,57.1430555555556,-9.95
17888,57,8.08611111111111,1.78245614035088
17905,34,7.94583333333333,11.7261764705882
17908,69,50.0944444444444,5.26391304347826
17909,9,69.0465277777778,14.7277777777778
17910,26,57.9256944444444,10.0653846153846
17913,74,53.1618055555556,8.50054054054054
17916,11,65.0048611111111,2.31454545454545
17920,328,6.97638888888889,20.0267073170732
17927,10,53.1347222222222,29.4
17929,2,62.1090277777778,196.2
17935,7,66.9888888888889,15.1785714285714
17940,7,10.9013888888889,445.577142857143
17941,1,33.9444444444444,414.72
17943,1,11.1319444444444,-165.03
17945,72,28.1090277777778,5.00486111111111
17949,32,3.98333333333333,166.0275
17950,8,35.8597222222222,16.65
17954,89,55.0638888888889,7.41494382022472
17958,29,59.9444444444444,16.0489655172414
17961,185,3.95902777777778,4.63405405405405
17962,102,26.9534722222222,3.75509803921569
17963,35,20.8694444444444,4.97485714285714
17965,208,1.04027777777778,7.56807692307692
17966,20,22.0284722222222,19.621
17969,100,4.14305555555556,9.1261
17978,43,29.0180555555556,6.71860465116279
17982,13,12.19375,10.6292307692308
17984,50,70.1013888888889,4.5892
17988,52,54.9555555555556,3.66
17990,5,63.9569444444444,66.54
17998,50,69.1770833333333,6.3838
18001,12,68.94375,14.7166666666667
18002,13,63.1319444444444,3.40923076923077
18006,5,54.0763888888889,14.28
18008,3,13.1090277777778,359.2
18012,13,55.0423611111111,8.86923076923077
18016,19,12.9284722222222,10.5894736842105
18036,49,21.9958333333333,5.14489795918367
18037,7,18.8916666666667,6.62857142857143
18041,58,22.0569444444444,12.7062068965517
18051,38,2.03263888888889,43.6757894736842
18057,20,22.0659722222222,14.866
18061,23,1.16666666666667,57.8765217391304
18064,3,7.96944444444444,150.8
18065,19,10.975,23.1
18070,10,1.03402777777778,30.775
18071,26,52.9965277777778,15.675
18077,41,51.1486111111111,13.0414634146341
18087,35,4.03888888888889,45.8657142857143
18092,20,48.20625,113.6235
18094,15,33.1256944444444,54.9613333333333
18097,11,54.1326388888889,15.5690909090909
18101,23,6.01736111111111,4.89130434782609
18102,154,3.90972222222222,550.515974025974
18106,55,25.1090277777778,5.53290909090909
18108,26,69.0625,18.9711538461538
18115,3,29.0972222222222,3.23333333333333
18134,18,26.0958333333333,16.7861111111111
18144,15,54.9305555555556,39.8333333333333
18145,32,35.1659722222222,21.054375
18162,47,64.0368055555556,8.06723404255319
18168,72,3.97222222222222,10.5134722222222
18170,27,4.01388888888889,20.7722222222222
18171,9,35.1465277777778,33.5777777777778
18172,7,60.1798611111111,33.3
18175,7,7.16111111111111,25.1571428571429
18177,8,55.8055555555556,41.8125
18181,59,66.9493055555556,5.06762711864407
18186,11,54.1631944444444,29.9618181818182
18190,20,10.9861111111111,13.416
18194,7,11.9493055555556,90.0457142857143
18199,21,7.23472222222222,16.2952380952381
18201,27,54.2236111111111,16.5751851851852
18203,14,63.0402777777778,7.79142857142857
18212,12,8.98263888888889,24.8583333333333
18219,10,64.0416666666667,15.172
18220,8,33.0347222222222,31.08
18223,135,1.17083333333333,19.5623703703704
18225,26,3.89930555555556,24.3788461538462
18229,6,21.0305555555556,110
18231,42,0.0465277777777778,18.0985714285714
18242,18,29.2277777777778,18.1411111111111
18251,23,49.0944444444444,142.820869565217
18252,30,29.0368055555556,22.3423333333333
18259,15,11.9013888888889,44.18
18260,6,56.01875,51.3966666666667
18267,17,4.23194444444444,15.8452941176471
18268,49,0.183333333333333,20.520612244898
18271,9,63.1180555555556,21.3944444444444
18275,9,62.9125,41.4044444444444
18276,16,60.8770833333333,13.628125
18286,17,55.1472222222222,27.2323529411765
18287,1,69.9986111111111,-5.1
NA,24627,0.208333333333333,9.91479798595038
